政,193.1982,52.221375,17.75,17.75,11.226909,4.4375,16.081497
治,211.5597,52.223206,17.75,17.75,11.226909,4.4375,13.685257
獻,227.52495,52.224792,17.75,17.75,11.226909,4.4375,16.436508
金,245.15819,52.226562,17.75,17.75,11.226909,4.4375,15.602249
會,262.92044,52.228333,17.75,17.75,11.226909,4.4375,14.643738
計,279.72418,52.23004,17.75,17.75,11.226909,4.4375,15.122986
報,296.5282,52.23169,17.75,17.75,11.226909,4.4375,15.957245
告,313.9282,52.23346,17.75,17.75,11.226909,4.4375,15.35376
書,332.28195,52.23529,17.75,17.75,11.226909,4.4375,13.685242
查,348.9672,52.23694,17.75,17.75,11.226909,4.4375,14.16449
閱,367.09818,52.23877,17.75,17.75,11.226909,4.4375,12.478241
制,383.4164,52.240417,17.75,17.75,11.226909,4.4375,14.395264
度,400.21817,52.242065,17.75,17.75,11.226909,4.4375,15.35376
電,418.45193,52.243896,17.75,17.75,11.226909,4.4375,13.436737
腦,434.76868,52.245544,17.75,17.75,11.226909,4.4375,15.35376
系,453.98816,52.247437,17.75,17.75,11.226909,4.4375,11.519745
統,469.2279,52.248962,17.75,17.75,11.226909,4.4375,15.35376
查,487.10815,52.250732,17.75,17.75,11.226909,4.4375,14.040253
詢,503.7884,52.25238,17.75,17.75,11.226909,4.4375,14.643738
結,521.0721,52.25409,17.75,17.75,11.226909,4.4375,14.998779
果,538.22815,52.25586,17.75,17.75,11.226909,4.4375,14.998779
列,556.4669,52.25769,17.75,17.75,11.226909,4.4375,13.205994
印,573.5181,52.2594,17.75,17.75,11.226909,4.4375,13.560974
清,590.0191,52.261047,17.75,17.75,11.226909,4.4375,14.643738
單,607.60284,52.262817,17.75,17.75,11.226909,4.4375,14.395264
專,204.9233,66.74957,13.9,13.9,9.611877,3.475,11.759399
戶,219.3227,66.75104,13.9,13.9,9.611877,3.475,9.841202
名,232.5233,66.75232,13.9,13.9,9.611877,3.475,10.202606
稱,244.6533,66.75354,13.9,13.9,9.611877,3.475,12.593399
：,263.36673,66.75543,13.9,13.9,9.611877,3.475,2.0433044
第,272.9833,66.75635,13.9,13.9,9.611877,3.475,9.604889
1,286.6633,66.75769,13.9,13.9,9.611877,3.475,2.1545105
3,291.9378,66.75824,13.9,13.9,9.611877,3.475,4.9205933
任,298.1833,66.75885,13.9,13.9,9.611877,3.475,12.482208
總,312.1355,66.760254,13.9,13.9,9.611877,3.475,11.703796
統,325.3093,66.7616,13.9,13.9,9.611877,3.475,11.884491
、,343.07327,66.76337,13.9,13.9,9.611877,3.475,3.002411
副,352.91327,66.76434,13.9,13.9,9.611877,3.475,10.202606
總,365.69586,66.765625,13.9,13.9,9.611877,3.475,11.703796
統,378.84326,66.76691,13.9,13.9,9.611877,3.475,11.995697
擬,391.57327,66.76819,13.9,13.9,9.611877,3.475,13.441315
參,406.03458,66.76965,13.9,13.9,9.611877,3.475,11.884491
選,418.9391,66.770935,13.9,13.9,9.611877,3.475,12.843597
人,432.49326,66.77228,13.9,13.9,9.611877,3.475,12.120789
馬,447.01407,66.77374,13.9,13.9,9.611877,3.475,10.438904
英,459.85297,66.775024,13.9,13.9,9.611877,3.475,11.286804
九,472.82327,66.776306,13.9,13.9,9.611877,3.475,11.995697
、,490.7133,66.77814,13.9,13.9,9.611877,3.475,3.002411
吳,499.83328,66.77899,13.9,13.9,9.611877,3.475,11.759399
敦,513.03265,66.780334,13.9,13.9,9.611877,3.475,11.995728
義,527.20325,66.78174,13.9,13.9,9.611877,3.475,10.202576
政,539.38586,66.78296,13.9,13.9,9.611877,3.475,12.357117
治,553.72296,66.78436,13.9,13.9,9.611877,3.475,10.800293
獻,565.96326,66.785645,13.9,13.9,9.611877,3.475,13.079895
金,580.18317,66.78705,13.9,13.9,9.611877,3.475,12.120789
專,593.444,66.78839,13.9,13.9,9.611877,3.475,11.759399
戶,607.97327,66.789856,13.9,13.9,9.611877,3.475,10.077515
首,385.72256,83.74365,12.6,12.6,10.974632,3.15,11.642395
次,398.92496,83.744995,12.6,12.6,10.974632,3.15,12.121216
申,414.17258,83.74652,12.6,12.6,10.974632,3.15,8.580597
報,425.69318,83.74768,12.6,12.6,10.974632,3.15,12.360596
序,37.659897,105.658875,10.9,10.9,10.36048,2.725,10.256901
號,48.9368,105.66,10.9,10.9,10.36048,2.725,10.562099
交,81.1003,105.493225,11.0,11.0,9.196027,2.75,9.361
易,93.47031,105.49448,11.0,11.0,9.196027,2.75,7.501999
日,105.71231,105.4957,11.0,11.0,9.196027,2.75,5.764
期,115.320305,105.49667,11.0,11.0,9.196027,2.75,9.603004
收,166.91096,105.22882,14.35,14.35,9.499728,3.5875,10.0737
支,178.72467,105.23001,14.35,14.35,9.499728,3.5875,9.9015045
科,189.47096,105.23108,14.35,14.35,9.499728,3.5875,11.035156
目,203.75092,105.23251,14.35,14.35,9.499728,3.5875,5.5247498
捐,309.4613,105.111084,14.35,14.35,9.499728,3.5875,9.542755
贈,320.62405,105.11221,14.35,14.35,9.499728,3.5875,10.0737
者,331.91132,105.11334,14.35,14.35,9.499728,3.5875,10.561615
／,343.40292,105.1145,14.35,14.35,9.499728,3.5875,6.601013
支,350.93393,105.115265,14.35,14.35,9.499728,3.5875,9.901489
出,363.5913,105.116516,14.35,14.35,9.499728,3.5875,7.4332886
對,373.7246,105.11752,14.35,14.35,9.499728,3.5875,10.260254
象,385.9213,105.118744,14.35,14.35,9.499728,3.5875,9.05484
身,467.86194,104.86093,14.35,14.35,9.499728,3.5875,8.825256
