政,209.04,56.289978,17.75,17.75,10.366001,4.4375,17.341751
治,226.38174,57.04596,17.75,17.75,10.366001,4.4375,16.117004
獻,242.51,57.592102,17.75,17.75,10.366001,4.4375,18.034012
金,260.5441,57.592102,17.75,17.75,10.366001,4.4375,17.394989
會,277.9392,57.592102,17.75,17.75,10.366001,4.4375,16.933502
計,294.8728,57.592102,17.75,17.75,10.366001,4.4375,17.093262
報,311.96616,57.592102,17.75,17.75,10.366001,4.4375,17.554749
告,329.521,57.592102,17.75,17.75,10.366001,4.4375,17.359497
書,346.88058,57.592102,17.75,17.75,10.366001,4.4375,16.89801
查,363.7787,57.592102,17.75,17.75,10.366001,4.4375,17.732239
閱,381.51105,57.592102,17.75,17.75,10.366001,4.4375,16.525238
制,398.06003,57.00769,17.75,17.75,10.366001,4.4375,17.838745
度,415.8986,57.00769,17.75,17.75,10.366001,4.4375,17.608002
電,433.50638,57.00769,17.75,17.75,10.366001,4.4375,16.329987
腦,449.83618,57.00769,17.75,17.75,10.366001,4.4375,18.957
系,468.79297,57.00769,17.75,17.75,10.366001,4.4375,15.779755
統,484.5725,57.00769,17.75,17.75,10.366001,4.4375,18.175995
查,502.76004,56.645203,17.75,17.75,10.366001,4.4375,16.756012
詢,519.516,56.645203,17.75,17.75,10.366001,4.4375,17.501526
結,537.04,57.027954,17.75,17.75,10.366001,4.4375,16.986755
果,554.02673,57.48639,17.75,17.75,10.366001,4.4375,17.92749
列,571.95404,57.48639,17.75,17.75,10.366001,4.4375,16.596252
印,588.5501,57.48639,17.75,17.75,10.366001,4.4375,17.341736
清,605.89166,57.48639,17.75,17.75,10.366001,4.4375,17.501526
單,623.39294,57.48639,17.75,17.75,10.366001,4.4375,15.86853
列,704.75995,64.130005,10.9,10.9,9.063351,2.725,8.251282
印,713.01245,64.130005,10.9,10.9,9.063351,2.725,10.409485
日,723.44995,63.441223,10.9,10.9,9.063351,2.725,8.229492
期,731.6699,64.130005,10.9,10.9,9.063351,2.725,11.303284
：,742.9733,64.130005,10.9,10.9,9.063351,2.725,7.433777
1,750.4072,64.130005,10.9,10.9,9.063351,2.725,6.267517
0,756.6748,64.130005,10.9,10.9,9.063351,2.725,4.4362793
3,761.1112,64.130005,10.9,10.9,9.063351,2.725,4.77417
年,765.8855,64.130005,10.9,10.9,9.063351,2.725,9.461182
O,775.3468,64.130005,10.9,10.9,9.063351,2.725,4.4362793
i,781.81995,64.130005,10.9,10.9,9.063351,2.725,3.1392212
年,784.91,64.130005,10.9,10.9,9.063351,2.725,9.461182
0,794.39905,64.130005,10.9,10.9,9.063351,2.725,4.894104
7,799.32104,64.130005,10.9,10.9,9.063351,2.725,5.4172974
日,804.70996,64.76599,10.9,10.9,9.063351,2.725,8.229492
專,221.04,72.19,13.8,13.8,10.612201,3.45,12.944397
戶,233.9841,72.19,13.8,13.8,10.612201,3.45,12.985794
名,246.9696,72.19,13.8,13.8,10.612201,3.45,13.206604
稱,260.17593,72.19,13.8,13.8,10.612201,3.45,15.593994
：,275.76962,72.19,13.8,13.8,10.612201,3.45,10.501801
第,286.27112,72.19,13.8,13.8,10.612201,3.45,14.696991
1,300.9678,72.19,13.8,13.8,10.612201,3.45,5.961609
3,306.9291,72.19,13.8,13.8,10.612201,3.45,7.175995
任,314.1048,72.19,13.8,13.8,10.612201,3.45,13.565399
總,327.6699,72.19,13.8,13.8,10.612201,3.45,12.061188
統,339.7308,72.19,13.8,13.8,10.612201,3.45,16.863586
、,356.59412,72.19,13.8,13.8,10.612201,3.45,9.177002
副,365.7708,72.19,13.8,13.8,10.612201,3.45,16.035614
總,381.80612,72.19,13.8,13.8,10.612201,3.45,12.861603
統,394.66742,72.19,13.8,13.8,10.612201,3.45,13.179016
擬,407.84613,72.19,13.8,13.8,10.612201,3.45,14.324402
參,422.17023,72.19,13.8,13.8,10.612201,3.45,12.834015
選,435.00394,72.19,13.8,13.8,10.612201,3.45,13.799988
人,448.80365,72.19,13.8,13.8,10.612201,3.45,13.606812
馬,462.41016,72.19,13.8,13.8,10.612201,3.45,13.468811
英,475.87866,72.19,13.8,13.8,10.612201,3.45,12.351013
九,488.22937,72.19,13.8,13.8,10.612201,3.45,16.449585
、,504.67868,72.19,13.8,13.8,10.612201,3.45,9.176971
吳,513.85535,72.19,13.8,13.8,10.612201,3.45,16.077026
敦,529.93207,72.19,13.8,13.8,10.612201,3.45,12.778809
義,542.7106,72.19,13.8,13.8,10.612201,3.45,12.903015
政,555.6133,72.19,13.8,13.8,10.612201,3.45,14.476196
治,570.0892,72.19,13.8,13.8,10.612201,3.45,12.419983
獻,582.50885,72.19,13.8,13.8,10.612201,3.45,14.28302
金,596.79156,72.19,13.8,13.8,10.612201,3.45,13.151428
專,609.9427,72.19,13.8,13.8,10.612201,3.45,13.813782
戶,623.75616,72.19,13.8,13.8,10.612201,3.45,12.985779
1,755.13,74.72998,10.9,10.9,9.063351,2.725,6.267517
4,761.39233,74.72998,10.9,10.9,9.063351,2.725,4.3709106
峙,765.75806,74.72998,10.9,10.9,9.063351,2.725,9.428528
的,775.18134,74.72998,10.9,10.9,9.063351,2.725,9.820923
分,784.997,74.72998,10.9,10.9,9.063351,2.725,9.461182
3,794.453,74.72998,10.9,10.9,9.063351,2.725,4.77417
6,799.222,74.72998,10.9,10.9,9.063351,2.725,4.81781
秒,804.0346,74.72998,10.9,10.9,9.063351,2.725,9.330383
首,402.37003,89.869995,13.8,13.8,10.612201,3.45,12.420013
次,414.83102,89.869995,13.8,13.8,10.612201,3.45,14.158813
申,429.03082,89.869995,13.8,13.8,10.612201,3.45,12.006012
報,441.07782,89.869995,13.8,13.8,10.612201,3.45,13.855194
第,716.51996,91.04999,10.9,10.9,9.063351,2.725,11.880981
1,728.36993,90.5567,10.9,10.9,9.063351,2.725,6.267517
頁,734.61993,91.04999,10.9,10.9,9.063351,2.725,16.415405
／,751.033,91.04999,10.9,10.9,9.063351,2.725,3.171875
共,754.20264,91.04999,10.9,10.9,9.063351,2.725,13.635925
2,767.83624,91.04999,10.9,10.9,9.063351,2.725,6.856079
