政,204.25,53.880005,16.05,16.05,0.0,4.0125,17.157455
治,221.40755,53.880005,16.05,16.05,0.0,4.0125,16.274704
獻,237.68234,53.880005,16.05,16.05,0.0,4.0125,17.8797
金,255.56215,53.880005,16.05,16.05,0.0,4.0125,17.317947
會,272.8802,53.880005,16.05,16.05,0.0,4.0125,16.93274
計,289.81305,53.880005,16.05,16.05,0.0,4.0125,17.125336
報,306.9385,53.880005,16.05,16.05,0.0,4.0125,17.478455
告,324.41705,53.880005,16.05,16.05,0.0,4.0125,17.317963
書,341.7351,53.880005,16.05,16.05,0.0,4.0125,17.141388
查,358.87662,53.880005,16.05,16.05,0.0,4.0125,17.15744
閱,376.03418,53.880005,16.05,16.05,0.0,4.0125,16.836456
制,392.87073,53.880005,16.05,16.05,0.0,4.0125,17.767334
度,410.63818,53.880005,16.05,16.05,0.0,4.0125,17.687103
電,428.32538,53.880005,16.05,16.05,0.0,4.0125,16.322845
腦,444.64832,53.880005,16.05,16.05,0.0,4.0125,18.922943
系,463.57135,53.880005,16.05,16.05,0.0,4.0125,15.696899
統,479.26834,53.880005,16.05,16.05,0.0,4.0125,17.95996
查,497.2284,53.880005,16.05,16.05,0.0,4.0125,17.15747
詢,514.386,53.880005,16.05,16.05,0.0,4.0125,17.22168
結,531.6077,53.880005,16.05,16.05,0.0,4.0125,16.980896
呆,548.58875,53.880005,16.05,16.05,0.0,4.0125,17.8797
列,566.46857,53.880005,16.05,16.05,0.0,4.0125,16.563599
印,583.0323,53.880005,16.05,16.05,0.0,4.0125,17.317932
清,600.35034,53.880005,16.05,16.05,0.0,4.0125,17.59082
單,617.9412,53.880005,16.05,16.05,0.0,4.0125,15.664795
列,699.0,61.25,9.1,9.1,7.4074006,2.275,8.335571
li,707.3557,61.25,9.1,9.1,7.4074006,2.275,5.050476
p,712.42633,61.25,9.1,9.1,7.4074006,2.275,4.741089
日,717.14,61.065186,9.1,9.1,7.4074006,2.275,8.763306
期,725.89,61.065186,9.1,9.1,7.4074006,2.275,10.8927
：,736.7827,60.80603,9.1,9.1,7.4074006,2.275,8.981689
1,745.80554,60.80603,9.1,9.1,7.4074006,2.275,4.750183
0,750.59686,60.80603,9.1,9.1,7.4074006,2.275,4.7957153
3,755.36,61.35919,9.1,9.1,7.4074006,2.275,5.114197
年,760.51886,61.35919,9.1,9.1,7.4074006,2.275,9.10907
0,769.67267,61.35919,9.1,9.1,7.4074006,2.275,4.7957153
1,774.36,61.35919,9.1,9.1,7.4074006,2.275,4.750183
年,779.1432,61.35919,9.1,9.1,7.4074006,2.275,9.491272
0,788.7,61.35919,9.1,9.1,7.4074006,2.275,4.7957153
7,793.48193,61.35919,9.1,9.1,7.4074006,2.275,4.8320923
日,798.28,62.091187,9.1,9.1,7.4074006,2.275,8.763306
專,216.24998,68.70001,13.3,13.3,10.068101,3.325,12.781296
戶,229.03128,68.70001,13.3,13.3,10.068101,3.325,13.073898
名,242.10518,68.70001,13.3,13.3,10.068101,3.325,12.6349945
稱,254.74017,68.70001,13.3,13.3,10.068101,3.325,15.906799
：,270.64697,68.70001,13.3,13.3,10.068101,3.325,10.759705
第,281.40668,68.70001,13.3,13.3,10.068101,3.325,14.576813
1,295.9835,68.70001,13.3,13.3,10.068101,3.325,5.998291
3,301.98178,68.70001,13.3,13.3,10.068101,3.325,7.1953125
任,309.1771,68.70001,13.3,13.3,10.068101,3.325,13.645813
總,322.8229,68.70001,13.3,13.3,10.068101,3.325,12.768005
統,335.5909,68.70001,13.3,13.3,10.068101,3.325,14.989105
、,350.58002,68.70001,13.3,13.3,10.068101,3.325,9.881897
副,360.4619,68.70001,13.3,13.3,10.068101,3.325,16.14621
總,376.60812,68.70001,13.3,13.3,10.068101,3.325,12.768005
統,389.37613,68.70001,13.3,13.3,10.068101,3.325,13.433014
擬,402.80914,68.70001,13.3,13.3,10.068101,3.325,14.084686
參,416.89383,68.70001,13.3,13.3,10.068101,3.325,12.87439
選,429.76822,68.70001,13.3,13.3,10.068101,3.325,13.832001
人,443.60022,68.70001,13.3,13.3,10.068101,3.325,13.5660095
馬,457.16623,68.70001,13.3,13.3,10.068101,3.325,13.539398
英,470.70563,68.70001,13.3,13.3,10.068101,3.325,12.30249
九,483.00812,68.70001,13.3,13.3,10.068101,3.325,16.518616
、,499.52673,68.70001,13.3,13.3,10.068101,3.325,9.083893
吳,508.61063,68.70001,13.3,13.3,10.068101,3.325,16.05307
敦,524.66376,68.70001,13.3,13.3,10.068101,3.325,12.914307
義,537.57806,68.70001,13.3,13.3,10.068101,3.325,12.42218
