政,193.4789,50.04242,17.75,17.75,11.226906,4.4375,16.081497
治,211.84033,50.66217,17.75,17.75,11.226906,4.4375,13.791748
獻,227.6817,51.2594,17.75,17.75,11.226906,4.4375,16.560745
金,245.44246,51.25763,17.75,17.75,11.226906,4.4375,15.478012
會,263.0817,51.25586,17.75,17.75,11.226906,4.4375,14.643738
計,279.76544,51.25421,17.75,17.75,11.226906,4.4375,14.998749
報,296.8042,51.252502,17.75,17.75,11.226906,4.4375,15.957245
告,314.2017,51.250732,17.75,17.75,11.226906,4.4375,15.35376
書,332.55545,51.2489,17.75,17.75,11.226906,4.4375,13.685242
查,349.2407,51.247253,17.75,17.75,11.226906,4.4375,14.16449
閱,367.37036,50.670654,17.75,17.75,11.226906,4.4375,12.478241
制,383.6886,50.669006,17.75,17.75,11.226906,4.4375,14.395233
度,400.49036,50.66736,17.75,17.75,11.226906,4.4375,15.353729
電,418.72412,50.665527,17.75,17.75,11.226906,4.4375,13.436737
腦,435.04086,50.66388,17.75,17.75,11.226906,4.4375,15.353729
系,454.25934,50.22638,17.75,17.75,11.226906,4.4375,11.519745
統,469.49908,50.224854,17.75,17.75,11.226906,4.4375,15.35376
查,487.26935,50.223083,17.75,17.75,11.226906,4.4375,14.16449
詢,504.31384,50.221375,17.75,17.75,11.226906,4.4375,14.643738
結,521.2294,50.219666,17.75,17.75,11.226906,4.4375,15.122986
果,538.5124,50.217957,17.75,17.75,11.226906,4.4375,15.122986
列,556.7594,50.216125,17.75,17.75,11.226906,4.4375,13.081726
印,573.8005,50.70038,17.75,17.75,11.226906,4.4375,13.436768
清,590.23724,50.69873,17.75,17.75,11.226906,4.4375,14.643738
單,607.881,50.69696,17.75,17.75,11.226906,4.4375,14.395264
列,687.5344,56.756042,9.35,9.35,7.307045,2.3375,7.321045
印,696.95544,56.755127,9.35,9.35,7.307045,2.3375,7.6202393
日,707.8137,56.430603,9.35,9.35,7.307045,2.3375,4.796509
期,715.8503,56.42981,9.35,9.35,7.307045,2.3375,8.162537
：,728.58374,56.428528,9.35,9.35,7.307045,2.3375,1.4398804
1,735.7836,56.427795,9.35,9.35,7.307045,2.3375,1.6829834
0,739.38336,56.26483,9.35,9.35,7.307045,2.3375,3.8428345
3,744.43445,56.750366,9.35,9.35,7.307045,2.3375,3.4782104
年,748.85767,56.74994,9.35,9.35,7.307045,2.3375,8.461731
0,758.2644,56.749023,9.35,9.35,7.307045,2.3375,3.8428345
2,763.05225,56.748535,9.35,9.35,7.307045,2.3375,4.020508
年,768.01776,56.748047,9.35,9.35,7.307045,2.3375,8.461731
2,777.4451,57.038696,9.35,9.35,7.307045,2.3375,4.020508
0,782.2456,57.038208,9.35,9.35,7.307045,2.3375,3.8428345
日,788.9661,57.46228,9.35,9.35,7.307045,2.3375,4.79657
專,205.38475,65.625244,12.6,12.6,10.9494295,3.15,11.642395
戶,220.02715,65.62378,12.6,12.6,10.9494295,3.15,9.777603
名,232.80475,65.6225,12.6,12.6,10.9494295,3.15,10.256393
稱,245.11603,66.17566,12.6,12.6,10.9494295,3.15,12.600006
：,263.8444,65.479004,12.6,12.6,10.9494295,3.15,1.9152222
第,273.43958,65.47803,12.6,12.6,10.9494295,3.15,9.601227
1,287.1244,65.476685,12.6,12.6,10.9494295,3.15,2.1042175
3,292.3486,65.476135,12.6,12.6,10.9494295,3.15,4.9770203
任,298.52438,65.475525,12.6,12.6,10.9494295,3.15,12.473999
總,312.3184,65.47412,12.6,12.6,10.9494295,3.15,11.755798
統,325.3942,65.47284,12.6,12.6,10.9494295,3.15,12.234619
、,343.5344,65.47101,12.6,12.6,10.9494295,3.15,2.9988098
副,353.2532,65.47003,12.6,12.6,10.9494295,3.15,10.206024
總,365.9844,65.46875,12.6,12.6,10.9494295,3.15,11.755798
統,379.2402,65.46741,12.6,12.6,10.9494295,3.15,11.944824
擬,392.0344,65.466125,12.6,12.6,10.9494295,3.15,13.318207
參,406.20532,65.852295,12.6,12.6,10.9494295,3.15,11.881775
選,419.2845,65.49225,12.6,12.6,10.9494295,3.15,12.360596
人,433.0251,65.490845,12.6,12.6,10.9494295,3.15,11.944794
馬,447.24448,65.48944,12.6,12.6,10.9494295,3.15,10.495789
英,460.26028,65.48816,12.6,12.6,10.9494295,3.15,11.213989
九,473.17447,65.48688,12.6,12.6,10.9494295,3.15,11.995178
、,491.17447,65.48505,12.6,12.6,10.9494295,3.15,2.9987793
吳,500.18448,65.48419,12.6,12.6,10.9494295,3.15,11.642395
敦,513.6869,65.48285,12.6,12.6,10.9494295,3.15,12.121216
義,527.6681,65.481445,12.6,12.6,10.9494295,3.15,10.205994
政,539.7845,65.480225,12.6,12.6,10.9494295,3.15,12.473999
治,553.9385,65.47882,12.6,12.6,10.9494295,3.15,10.798218
獻,566.4167,65.4776,12.6,12.6,10.9494295,3.15,12.965393
金,580.3445,65.4762,12.6,12.6,10.9494295,3.15,12.121216
專,593.9057,65.47485,12.6,12.6,10.9494295,3.15,11.642395
戶,608.31573,66.03735,12.6,12.6,10.9494295,3.15,9.7146
1,740.58813,67.05475,9.35,9.35,7.307045,2.3375,1.6829834
4,744.0111,67.05438,9.35,9.35,7.307045,2.3375,4.263611
日,749.11816,67.053894,9.35,9.35,7.307045,2.3375,2.7582397
寄,751.6482,67.05365,9.35,9.35,7.307045,2.3375,5.815674
0,758.4239,67.05298,9.35,9.35,7.307045,2.3375,3.8428345
7,763.22675,67.05249,9.35,9.35,7.307045,2.3375,3.8989258
分,768.0857,67.052,9.35,9.35,7.307045,2.3375,8.639404
3,777.80817,67.051025,9.35,9.35,7.307045,2.3375,3.4782104
4,782.06635,67.0506,9.35,9.35,7.307045,2.3375,4.263611
秒,787.1099,67.05011,9.35,9.35,7.307045,2.3375,8.817078
