政,208.56999,56.01996,23.85,23.850182,19.771652,5.9625,17.148148
治,225.71805,56.086853,23.85,23.850182,19.771652,5.9625,16.051056
獻,241.769,56.149475,23.85,23.850182,19.771652,5.9625,17.95906
金,259.72797,56.219543,23.85,23.850182,19.771652,5.9625,17.29126
會,277.0191,56.286987,23.85,23.850182,19.771652,5.9625,17.0289
計,294.0479,56.353394,23.85,23.850182,19.771652,5.9625,17.0289
報,311.07672,56.4198,23.85,23.850182,19.771652,5.9625,17.76825
告,328.84488,56.489075,23.85,23.850182,19.771652,5.9625,17.362793
書,346.20758,56.556763,23.85,23.850182,19.771652,5.9625,16.933502
查,363.141,56.622803,23.85,23.850182,19.771652,5.9625,17.911346
閱,381.05225,56.692627,23.85,23.850182,19.771652,5.9625,16.432648
制,397.4848,56.756714,23.85,23.850182,19.771652,5.9625,17.959045
度,415.44376,56.826782,23.85,23.850182,19.771652,5.9625,17.410492
電,432.85416,56.894653,23.85,23.850182,19.771652,5.9625,16.480347
腦,449.3344,56.958923,23.85,23.850182,19.771652,5.9625,18.579163
系,467.91345,57.031372,23.85,23.850182,19.771652,5.9625,15.907959
統,483.8213,57.093384,23.85,23.850182,19.771652,5.9625,18.054443
查,501.87564,57.16382,23.85,23.850182,19.771652,5.9625,16.599579
詢,518.4751,57.228577,23.85,23.850182,19.771652,5.9625,17.720581
結,536.19556,57.29767,23.85,23.850182,19.771652,5.9625,17.005066
果,553.2005,57.364014,23.85,23.850182,19.771652,5.9625,17.911377
列,571.11176,57.433838,23.85,23.850182,19.771652,5.9625,16.59961
印,587.71124,57.498596,23.85,23.850182,19.771652,5.9625,17.434326
清,605.1455,57.56659,23.85,23.850182,19.771652,5.9625,17.362793
單,622.50824,57.634277,23.85,23.850182,19.771652,5.9625,15.884094
專,263.88,71.66998,12.35,12.350025,12.004201,3.0875,13.523254
戶,277.41095,71.69702,12.35,12.350025,12.004201,3.0875,13.091003
名,290.50964,71.723206,12.35,12.350025,12.004201,3.0875,13.251556
稱,303.7689,71.749695,12.35,12.350025,12.004201,3.0875,15.647461
：,319.42404,71.781006,12.35,12.350025,12.004201,3.0875,11.0903015
第,330.52203,71.80322,12.35,12.350025,12.004201,3.0875,13.375061
8,343.9048,71.83002,12.35,12.350025,12.004201,3.0875,7.6940613
