政,204.93631,52.132507,17.75,17.75,10.366042,4.4375,16.081497
治,223.41782,52.13434,17.75,17.75,10.366042,4.4375,13.791748
獻,239.25401,52.954346,17.75,17.75,10.366042,4.4375,16.560745
金,257.01474,52.956116,17.75,17.75,10.366042,4.4375,15.477997
會,274.664,52.957886,17.75,17.75,10.366042,4.4375,14.643738
計,291.70776,52.959595,17.75,17.75,10.366042,4.4375,14.998749
報,308.394,52.961243,17.75,17.75,10.366042,4.4375,15.957245
告,325.91125,52.963013,17.75,17.75,10.366042,4.4375,15.35376
書,344.034,52.964783,17.75,17.75,10.366042,4.4375,13.685242
查,360.95926,52.96649,17.75,17.75,10.366042,4.4375,14.16449
閱,379.08398,52.96826,17.75,17.75,10.366042,4.4375,12.478241
制,395.40222,52.96991,17.75,17.75,10.366042,4.4375,14.519501
度,412.20398,52.971558,17.75,17.75,10.366042,4.4375,15.477997
電,430.56198,52.97339,17.75,17.75,10.366042,4.4375,13.436737
腦,446.87872,52.975037,17.75,17.75,10.366042,4.4375,15.247253
系,465.60397,52.976868,17.75,17.75,10.366042,4.4375,11.874756
統,481.09396,52.978394,17.75,17.75,10.366042,4.4375,15.602234
查,499.03622,52.980164,17.75,17.75,10.366042,4.4375,14.288727
詢,515.665,52.98181,17.75,17.75,10.366042,4.4375,14.998779
結,533.0037,52.98352,17.75,17.75,10.366042,4.4375,15.123047
呆,550.46674,52.98529,17.75,17.75,10.366042,4.4375,14.998779
列,568.584,52.98712,17.75,17.75,10.366042,4.4375,13.081787
印,585.2624,53.561035,17.75,17.75,10.366042,4.4375,13.791748
清,602.05414,53.562744,17.75,17.75,10.366042,4.4375,14.643738
單,619.6979,53.564514,17.75,17.75,10.366042,4.4375,14.395264
列,699.42035,61.456787,10.3,10.3,7.5035796,2.575,7.385071
印,708.72546,61.457703,10.3,10.3,7.5035796,2.575,7.7352905
日,719.70245,60.721985,10.3,10.3,7.5035796,2.575,4.7998047
期,727.87244,60.72284,10.3,10.3,7.5035796,2.575,8.157593
：,740.4708,61.31195,10.3,10.3,7.5035796,2.575,1.6170654
1,747.8479,61.312683,10.3,10.3,7.5035796,2.575,1.6170654
0,751.2808,61.31305,10.3,10.3,7.5035796,2.575,3.841919
3,756.20087,61.313538,10.3,10.3,7.5035796,2.575,3.543213
年,761.0012,61.15686,10.3,10.3,7.5035796,2.575,8.343018
0,770.2412,61.157776,10.3,10.3,7.5035796,2.575,3.841919
1,776.36035,61.464478,10.3,10.3,7.5035796,2.575,1.6171265
年,780.0904,61.464844,10.3,10.3,7.5035796,2.575,8.343018
0,789.3295,61.748962,10.3,10.3,7.5035796,2.575,3.841919
7,794.0714,61.74945,10.3,10.3,7.5035796,2.575,3.9036865
日,800.85956,61.750122,10.3,10.3,7.5035796,2.575,4.7998047
專,216.8937,67.3761,12.45,12.450046,11.167694,3.1125,11.640747
戶,231.59445,67.41577,12.45,12.450046,11.167694,3.1125,9.835495
名,244.48994,67.45056,12.45,12.450046,11.167694,3.1125,10.196548
稱,256.7337,67.48364,12.45,12.450046,11.167694,3.1125,12.599396
：,275.2731,67.53369,12.45,12.450046,11.167694,3.1125,1.9795532
第,285.0637,67.56012,12.45,12.450046,11.167694,3.1125,9.598938
1,298.92264,67.597534,12.45,12.450046,11.167694,3.1125,2.104065
3,304.02368,67.61133,12.45,12.450046,11.167694,3.1125,4.917755
任,310.26367,67.628174,12.45,12.450046,11.167694,3.1125,12.474915
總,323.99857,67.66528,12.45,12.450046,11.167694,3.1125,11.765259
統,337.0238,67.70044,12.45,12.450046,11.167694,3.1125,12.238342
、,355.27368,67.749695,12.45,12.450046,11.167694,3.1125,3.0004578
