政,192.73001,48.820007,17.75,17.75,11.226876,4.4375,16.081497
治,211.09001,49.57373,17.75,17.75,11.226876,4.4375,13.791748
獻,226.93001,50.22412,17.75,17.75,11.226876,4.4375,16.560745
金,244.69077,50.22412,17.75,17.75,11.226876,4.4375,15.477997
會,262.33,50.22412,17.75,17.75,11.226876,4.4375,14.643738
計,279.01373,50.22412,17.75,17.75,11.226876,4.4375,14.998749
報,296.0525,50.22412,17.75,17.75,11.226876,4.4375,15.957245
告,313.44998,50.22412,17.75,17.75,11.226876,4.4375,15.35376
書,331.80374,50.22412,17.75,17.75,11.226876,4.4375,13.685242
查,348.48898,50.22412,17.75,17.75,11.226876,4.4375,14.16449
閱,366.61996,49.61438,17.75,17.75,11.226876,4.4375,12.478241
制,382.9382,49.61438,17.75,17.75,11.226876,4.4375,14.395264
度,399.73996,49.61438,17.75,17.75,11.226876,4.4375,15.35376
電,417.91373,49.61438,17.75,17.75,11.226876,4.4375,13.561005
腦,434.29474,49.61438,17.75,17.75,11.226876,4.4375,15.35376
系,453.50995,49.145203,17.75,17.75,11.226876,4.4375,11.519745
統,468.8697,49.145203,17.75,17.75,11.226876,4.4375,15.247253
查,486.62994,49.145203,17.75,17.75,11.226876,4.4375,14.16449
詢,503.19446,49.145203,17.75,17.75,11.226876,4.4375,14.768005
結,520.3625,49.145203,17.75,17.75,11.226876,4.4375,15.122986
果,537.8855,49.145203,17.75,17.75,11.226876,4.4375,14.998779
列,556.0,49.669617,17.75,17.75,11.226876,4.4375,13.205994
印,573.166,49.669617,17.75,17.75,11.226876,4.4375,13.436768
清,589.84,49.669617,17.75,17.75,11.226876,4.4375,14.643738
單,607.1238,49.669617,17.75,17.75,11.226876,4.4375,14.519531
列,686.88,56.400024,9.35,9.35,7.307026,2.3375,7.321045
i:,696.301,56.400024,9.35,9.35,7.307026,2.3375,3.6558228
p,700.09,56.400024,9.35,9.35,7.307026,2.3375,3.8428345
日,707.30005,56.14801,9.35,9.35,7.307026,2.3375,4.79657
期,715.34,56.14801,9.35,9.35,7.307026,2.3375,8.041016
：,728.06104,56.14801,9.35,9.35,7.307026,2.3375,1.4398804
1,735.14,56.14801,9.35,9.35,7.307026,2.3375,1.6175537
0,738.73755,56.14801,9.35,9.35,7.307026,2.3375,3.8428345
3,743.79004,56.14801,9.35,9.35,7.307026,2.3375,3.4782104
年,748.47003,56.14801,9.35,9.35,7.307026,2.3375,8.396301
0,757.82635,56.14801,9.35,9.35,7.307026,2.3375,3.8428345
2,762.64,56.614807,9.35,9.35,7.307026,2.3375,4.020508
年,767.5205,56.614807,9.35,9.35,7.307026,2.3375,8.461731
2,776.8423,56.614807,9.35,9.35,7.307026,2.3375,4.020508
0,781.7228,56.614807,9.35,9.35,7.307026,2.3375,3.8428345
日,788.44,57.05414,9.35,9.35,7.307026,2.3375,4.79657
專,204.48997,64.31,12.6,12.6,10.949401,3.15,11.642395
戶,219.19237,64.31,12.6,12.6,10.949401,3.15,9.777603
名,232.02997,64.31,12.6,12.6,10.949401,3.15,10.256393
稱,244.20998,64.31,12.6,12.6,10.949401,3.15,12.599991
：,262.92996,64.31,12.6,12.6,10.949401,3.15,1.9151917
第,272.41995,64.31,12.6,12.6,10.949401,3.15,9.601196
1,286.21994,64.31,12.6,12.6,10.949401,3.15,2.104187
3,291.44415,64.31,12.6,12.6,10.949401,3.15,4.9769897
任,297.74994,64.31,12.6,12.6,10.949401,3.15,12.473999
總,311.57394,64.31,12.6,12.6,10.949401,3.15,11.755798
統,324.67975,64.31,12.6,12.6,10.949401,3.15,11.944794
、,342.62994,64.31,12.6,12.6,10.949401,3.15,2.9988098
副,352.35995,64.31,12.6,12.6,10.949401,3.15,10.319397
總,365.19937,64.31,12.6,12.6,10.949401,3.15,11.642395
統,378.52997,64.31,12.6,12.6,10.949401,3.15,11.818787
擬,391.13995,64.31,12.6,12.6,10.949401,3.15,13.318207
參,405.59814,64.31,12.6,12.6,10.949401,3.15,11.881805
選,418.61993,64.31,12.6,12.6,10.949401,3.15,12.473999
人,432.23395,64.31,12.6,12.6,10.949401,3.15,11.944794
馬,446.21994,64.31,12.6,12.6,10.949401,3.15,10.621796
英,459.42993,64.31,12.6,12.6,10.949401,3.15,11.213989
九,472.38394,64.31,12.6,12.6,10.949401,3.15,11.995209
、,490.38992,64.31,12.6,12.6,10.949401,3.15,2.9988098
吳,499.39993,64.31,12.6,12.6,10.949401,3.15,11.642395
敦,512.48236,64.31,12.6,12.6,10.949401,3.15,12.121216
義,526.87994,64.31,12.6,12.6,10.949401,3.15,10.205994
政,539.0059,64.31,12.6,12.6,10.949401,3.15,12.473999
治,553.3999,64.31,12.6,12.6,10.949401,3.15,10.798218
獻,565.64996,64.31,12.6,12.6,10.949401,3.15,12.965393
金,579.81537,64.31,12.6,12.6,10.949401,3.15,12.121216
專,593.1366,64.31,12.6,12.6,10.949401,3.15,11.642395
戶,607.54,64.31,12.6,12.6,10.949401,3.15,9.777588
1,739.92,66.70001,9.35,9.35,7.307026,2.3375,1.6175537
4,743.3375,66.70001,9.35,9.35,7.307026,2.3375,4.263611
峙,748.45,66.70001,9.35,9.35,7.307026,2.3375,8.34021
的,757.87024,66.70001,9.35,9.35,7.307026,2.3375,8.639404
分,767.58966,66.70001,9.35,9.35,7.307026,2.3375,8.517822
3,777.1875,66.70001,9.35,9.35,7.307026,2.3375,3.4782104
9,781.7457,66.70001,9.35,9.35,7.307026,2.3375,3.7213135
秒,786.54706,66.70001,9.35,9.35,7.307026,2.3375,8.817078
首,385.31998,81.28003,13.9,13.9,9.61185,3.475,11.634308
次,398.51428,81.28003,13.9,13.9,9.61185,3.475,12.120789
申,413.77,81.28003,13.9,13.9,9.61185,3.475,8.576294
報,425.2863,81.28003,13.9,13.9,9.61185,3.475,12.357086
第,693.73,82.33002,9.35,9.35,7.307026,2.3375,6.956421
1,708.37,81.97839,9.35,9.35,7.307026,2.3375,1.6829834
4,711.79297,81.97839,9.35,9.35,7.307026,2.3375,4.263611
頁,722.54,82.33002,9.35,9.35,7.307026,2.3375,6.8441772
／,730.94415,82.33002,9.35,9.35,7.307026,2.3375,5.6380615
共,737.43,82.33002,9.35,9.35,7.307026,2.3375,8.162537
的,751.35254,82.33002,9.35,9.35,7.307026,2.3375,8.639404
頁,766.58997,82.33002,9.35,9.35,7.307026,2.3375,6.8441772
序,37.08995,103.56006,10.9,10.9,10.360451,2.725,10.0825
號,48.37245,103.56006,10.9,10.9,10.360451,2.725,10.562099
交,80.51995,103.30005,11.0,11.0,9.196,2.75,9.239998
易,92.93995,103.30005,11.0,11.0,9.196,2.75,7.501999
日,105.12995,103.30005,11.0,11.0,9.196,2.75,5.764
期,114.913956,103.30005,11.0,11.0,9.196,2.75,9.537003
收,166.44995,103.05005,14.35,14.35,9.4997015,3.5875,10.145447
支,177.9454,103.05005,14.35,14.35,9.4997015,3.5875,9.9015045
科,189.1969,103.05005,14.35,14.35,9.4997015,3.5875,10.619003
目,203.28995,103.05005,14.35,14.35,9.4997015,3.5875,5.5247498
