政,188.29,47.630005,17.0,17.0,9.8515005,4.25,17.339996
治,205.62999,48.180786,17.0,17.0,9.8515005,4.25,15.996994
獻,221.62698,48.180786,17.0,17.0,9.8515005,4.25,18.12201
金,239.74898,48.180786,17.0,17.0,9.8515005,4.25,17.237991
會,256.987,48.850403,17.0,17.0,9.8515005,4.25,16.846985
計,273.8342,48.850403,17.0,17.0,9.8515005,4.25,17.153015
報,290.9874,48.850403,17.0,17.0,9.8515005,4.25,17.476013
告,308.4636,48.850403,17.0,17.0,9.8515005,4.25,17.272003
書,325.7358,48.850403,17.0,17.0,9.8515005,4.25,16.881012
查,342.617,48.850403,17.0,17.0,9.8515005,4.25,17.662994
閱,360.2802,48.850403,17.0,17.0,9.8515005,4.25,16.506989
制,376.82,48.273193,17.0,17.0,9.8515005,4.25,17.765015
度,394.58502,48.273193,17.0,17.0,9.8515005,4.25,17.679993
電,412.265,48.273193,17.0,17.0,9.8515005,4.25,16.320007
腦,428.58502,48.273193,17.0,17.0,9.8515005,4.25,18.92099
系,447.506,48.273193,17.0,17.0,9.8515005,4.25,15.742004
統,463.24802,48.273193,17.0,17.0,9.8515005,4.25,17.918
查,481.16602,48.273193,17.0,17.0,9.8515005,4.25,16.881012
詢,498.04703,48.273193,17.0,17.0,9.8515005,4.25,17.628998
結,515.6766,48.273193,17.0,17.0,9.8515005,4.25,16.864014
果,532.5412,48.273193,17.0,17.0,9.8515005,4.25,17.91803
列,550.4598,48.273193,17.0,17.0,9.8515005,4.25,16.557983
印,567.02997,48.723206,17.0,17.0,9.8515005,4.25,17.356995
清,584.3879,48.723206,17.0,17.0,9.8515005,4.25,17.526978
單,601.9158,48.723206,17.0,17.0,9.8515005,4.25,15.742004
列,683.04,54.650024,9.45,9.45,7.2717752,2.3625,7.3237305
印,692.46375,54.650024,9.45,9.45,7.2717752,2.3625,7.616699
日,703.32,54.303223,9.45,9.45,7.2717752,2.3625,4.800598
期,711.4206,54.303223,9.45,9.45,7.2717752,2.3625,8.098633
：,724.09,54.303223,9.45,9.45,7.2717752,2.3625,1.4364014
1,731.28644,54.303223,9.45,9.45,7.2717752,2.3625,1.6821289
0,734.89,54.303223,9.45,9.45,7.2717752,2.3625,3.83667
3,739.42004,54.915222,9.45,9.45,7.2717752,2.3625,4.800598
年,744.62006,54.650024,9.45,9.45,7.2717752,2.3625,8.401062
0,754.10114,54.650024,9.45,9.45,7.2717752,2.3625,3.83667
2,758.78,54.967407,9.45,9.45,7.2717752,2.3625,4.0162354
年,763.8163,54.967407,9.45,9.45,7.2717752,2.3625,8.401062
2,773.07,54.967407,9.45,9.45,7.2717752,2.3625,4.0162354
0,777.98627,54.967407,9.45,9.45,7.2717752,2.3625,3.83667
日,782.47003,54.650024,9.45,9.45,7.2717752,2.3625,7.040222
專,199.45003,63.22003,13.9,13.9,10.3972,3.475,13.343994
戶,212.79332,63.22003,13.9,13.9,10.3972,3.475,13.246704
名,226.03932,63.22003,13.9,13.9,10.3972,3.475,13.802704
稱,239.84132,63.22003,13.9,13.9,10.3972,3.475,14.803497
：,254.64412,63.22003,13.9,13.9,10.3972,3.475,10.716904
第,265.36032,63.22003,13.9,13.9,10.3972,3.475,14.636688
1,279.9963,63.22003,13.9,13.9,10.3972,3.475,5.8796997
3,285.8753,63.22003,13.9,13.9,10.3972,3.475,7.2001953
任,293.0748,63.22003,13.9,13.9,10.3972,3.475,13.649811
總,306.7239,63.22003,13.9,13.9,10.3972,3.475,12.468292
統,319.1915,63.22003,13.9,13.9,10.3972,3.475,16.304688
、,335.4955,63.22003,13.9,13.9,10.3972,3.475,9.201813
副,344.69662,63.22003,13.9,13.9,10.3972,3.475,15.707001
總,360.40292,63.22003,13.9,13.9,10.3972,3.475,12.468292
