政,199.45,37.50995,23.85,23.85,16.599602,5.9625,17.338943
治,216.78885,37.50995,23.85,23.85,16.599602,5.9625,16.074905
獻,232.86365,37.50995,23.85,23.85,16.599602,5.9625,18.054443
金,250.918,37.50995,23.85,23.85,16.599602,5.9625,17.338959
會,268.25684,37.50995,23.85,23.85,16.599602,5.9625,17.052765
計,285.30948,37.50995,23.85,23.85,16.599602,5.9625,17.005066
報,302.31442,37.50995,23.85,23.85,16.599602,5.9625,17.601288
告,319.91562,37.50995,23.85,23.85,16.599602,5.9625,17.315094
書,337.23062,37.50995,23.85,23.85,16.599602,5.9625,16.981201
查,354.21173,37.50995,23.85,23.85,16.599602,5.9625,17.648987
閱,371.86063,37.50995,23.85,23.85,16.599602,5.9625,16.671143
制,388.53168,37.50995,23.85,23.85,16.599602,5.9625,17.648987
度,406.18057,37.50995,23.85,23.85,16.599602,5.9625,17.434357
電,423.61484,37.50995,23.85,23.85,16.599602,5.9625,16.384949
腦,439.9997,37.50995,23.85,23.85,16.599602,5.9625,18.984589
系,458.9842,37.50995,23.85,23.85,16.599602,5.9625,15.979492
統,474.9636,37.50995,23.85,23.85,16.599602,5.9625,18.03061
查,492.9941,37.50995,23.85,23.85,16.599602,5.9625,16.647308
詢,509.64133,37.50995,23.85,23.85,16.599602,5.9625,17.458221
結,527.0995,37.50995,23.85,23.85,16.599602,5.9625,16.909668
果,544.00903,37.50995,23.85,23.85,16.599602,5.9625,18.006775
列,562.0157,37.50995,23.85,23.85,16.599602,5.9625,16.647278
印,578.6629,37.50995,23.85,23.85,16.599602,5.9625,17.45819
清,596.12103,37.50995,23.85,23.85,16.599602,5.9625,17.553589
單,613.67456,37.50995,23.85,23.85,16.599602,5.9625,15.621765
專,254.99998,52.23993,12.6,12.6,10.773001,3.15,13.015793
戶,268.00766,52.23993,12.6,12.6,10.773001,3.15,12.839386
名,280.83896,52.23993,12.6,12.6,10.773001,3.15,13.116608
稱,293.94745,52.23993,12.6,12.6,10.773001,3.15,15.737396
：,309.67676,52.23993,12.6,12.6,10.773001,3.15,10.949402
第,320.61807,52.23993,12.6,12.6,10.773001,3.15,13.43161
8,334.04156,52.23993,12.6,12.6,10.773001,3.15,7.786804
屆,341.82025,52.23993,12.6,12.6,10.773001,3.15,12.713409
立,354.52554,52.23993,12.6,12.6,10.773001,3.15,13.885193
法,368.40265,52.23993,12.6,12.6,10.773001,3.15,12.902405
委,381.29694,52.23993,12.6,12.6,10.773001,3.15,14.931
員,396.21985,52.23993,12.6,12.6,10.773001,3.15,11.755798
擬,407.96756,52.23993,12.6,12.6,10.773001,3.15,14.376587
參,422.33606,52.23993,12.6,12.6,10.773001,3.15,12.8645935
選,435.19257,52.23993,12.6,12.6,10.773001,3.15,13.77179
人,448.95627,52.23993,12.6,12.6,10.773001,3.15,13.066193
徐,462.01437,52.23993,12.6,12.6,10.773001,3.15,13.822205
耀,475.82846,52.23993,12.6,12.6,10.773001,3.15,13.897797
昌,489.71817,52.23993,12.6,12.6,10.773001,3.15,11.856598
政,501.56668,52.23993,12.6,12.6,10.773001,3.15,15.019196
治,516.5778,52.23993,12.6,12.6,10.773001,3.15,12.398376
獻,528.96814,52.23993,12.6,12.6,10.773001,3.15,14.137207
金,543.0972,52.23993,12.6,12.6,10.773001,3.15,13.141785
專,556.23096,52.23993,12.6,12.6,10.773001,3.15,13.87262
戶,570.09546,52.23993,12.6,12.6,10.773001,3.15,12.85199
首,392.75998,68.95996,13.9,13.901017,12.62815,3.475,12.301514
次,405.07007,69.10889,13.9,13.901017,12.62815,3.475,14.025085
申,419.10376,69.27869,13.9,13.901017,12.62815,3.475,11.940094
報,431.05246,69.42328,13.9,13.901017,12.62815,3.475,13.802704
7,694.80005,45.139954,8.75,8.751024,6.5056252,2.1875,4.4362793
1,699.2379,45.072083,8.75,8.751024,6.5056252,2.1875,0.99749756
］,700.237,45.056824,8.75,8.751024,6.5056252,2.1875,2.9662476
印,703.20483,45.011414,8.75,8.751024,6.5056252,2.1875,9.581238
日,712.81006,44.201965,8.75,8.751024,6.5056252,2.1875,7.0787354
期,721.8401,44.726196,8.75,8.751024,6.5056252,2.1875,10.44751
：,732.2801,44.16205,8.75,8.751024,6.5056252,2.1875,9.108765
1,741.3723,44.02295,8.75,8.751024,6.5056252,2.1875,4.821228
0,746.17706,43.949463,8.75,8.751024,6.5056252,2.1875,4.794983
3,751.0101,44.279907,8.75,8.751024,6.5056252,2.1875,4.76001
年,755.7502,44.207397,8.75,8.751024,6.5056252,2.1875,9.616272
0,765.34656,44.060547,8.75,8.751024,6.5056252,2.1875,4.794983
2,770.12164,43.987488,8.75,8.751024,6.5056252,2.1875,4.847473
年,774.9492,43.913635,8.75,8.751024,6.5056252,2.1875,9.616272
2,784.5456,43.766785,8.75,8.751024,6.5056252,2.1875,4.847473
0,789.32007,43.693787,8.75,8.751024,6.5056252,2.1875,4.794983
日,794.31006,44.18866,8.75,8.751024,6.5056252,2.1875,7.0787354
1,746.11005,54.22998,8.75,8.751177,6.5056252,2.1875,4.821228
1,750.9507,54.309387,8.75,8.751177,6.5056252,2.1875,4.821228
峙,755.7913,54.388794,8.75,8.751177,6.5056252,2.1875,8.80249
的,764.6132,54.533447,8.75,8.751177,6.5056252,2.1875,10.325012
分,774.95764,54.703125,8.75,8.751177,6.5056252,2.1875,9.67749
3,784.65454,54.862183,8.75,8.751177,6.5056252,2.1875,4.76001
5,789.43396,54.94055,8.75,8.751177,6.5056252,2.1875,4.794983
秒,794.24835,55.01953,8.75,8.751177,6.5056252,2.1875,9.152527
第,706.32,70.879944,8.75,8.750179,6.5056252,2.1875,10.788757
9,717.1769,70.810486,8.75,8.750179,6.5056252,2.1875,7.008728
頁,724.2537,70.7652,8.75,8.750179,6.5056252,2.1875,12.90625
／,739.78,70.66577,8.75,8.750179,6.5056252,2.1875,3.8587646
共,743.667,70.64087,8.75,8.750179,6.5056252,2.1875,15.163757
1,758.83,69.75903,8.75,8.750179,6.5056252,2.1875,4.821228
5,763.53,70.51373,8.75,8.750179,6.5056252,2.1875,4.794983
頁,768.41864,70.48242,8.75,8.750179,6.5056252,2.1875,12.90625
序,43.57,91.45996,11.5,11.5,8.682501,2.875,9.2575
號,52.8881,91.45996,11.5,11.5,8.682501,2.875,17.687004
︱,70.439995,90.84427,11.5,11.5,8.682501,2.875,9.7979965
交,87.35999,91.49997,14.35,14.35,8.337351,3.5875,10.676399
