政,193.33,48.25,15.2,15.2,0.0,3.8,17.221603
治,210.56,49.20398,15.2,15.2,0.0,3.8,16.279205
獻,226.9133,49.20398,15.2,15.2,0.0,3.8,18.0728
金,245.0602,49.20398,15.2,15.2,0.0,3.8,17.38881
會,262.35,49.5448,15.2,15.2,0.0,3.8,17.00879
計,279.3569,49.5448,15.2,15.2,0.0,3.8,17.28241
報,296.6374,49.5448,15.2,15.2,0.0,3.8,17.799194
告,314.4347,49.5448,15.2,15.2,0.0,3.8,17.403992
書,331.8368,49.5448,15.2,15.2,0.0,3.8,17.039185
查,348.87408,49.5448,15.2,15.2,0.0,3.8,17.783997
閱,366.64,48.846375,15.2,15.2,0.0,3.8,16.58319
制,383.22263,48.846375,15.2,15.2,0.0,3.8,17.875214
度,401.09723,48.846375,15.2,15.2,0.0,3.8,17.525604
電,418.62222,48.846375,15.2,15.2,0.0,3.8,16.507202
腦,435.1288,48.846375,15.2,15.2,0.0,3.8,19.015198
系,454.1434,48.846375,15.2,15.2,0.0,3.8,15.884003
統,470.08002,48.846375,15.2,15.2,0.0,3.8,18.057617
查,488.13443,48.846375,15.2,15.2,0.0,3.8,16.917603
詢,505.04883,48.846375,15.2,15.2,0.0,3.8,17.708008
結,522.7536,48.846375,15.2,15.2,0.0,3.8,16.947998
呆,539.6984,48.846375,15.2,15.2,0.0,3.8,18.072815
列,557.768,48.846375,15.2,15.2,0.0,3.8,16.750427
印,574.6,49.16443,15.2,15.2,0.0,3.8,17.20642
清,591.7821,49.16443,15.2,15.2,0.0,3.8,17.616821
單,609.37463,49.16443,15.2,15.2,0.0,3.8,15.731995
列,690.72,56.059998,8.75,8.75,6.7812505,2.1875,8.36499
印,699.05676,56.059998,8.75,8.75,6.7812505,2.1875,10.071228
日,709.22,55.543884,8.75,8.75,6.7812505,2.1875,8.977478
期,718.08997,56.059998,8.75,8.75,6.7812505,2.1875,10.33374
：,728.4303,56.059998,8.75,8.75,6.7812505,2.1875,9.73877
1,738.17566,56.059998,8.75,8.75,6.7812505,2.1875,4.786255
0,742.9685,56.059998,8.75,8.75,6.7812505,2.1875,4.856262
3,747.79,56.059998,8.75,8.75,6.7812505,2.1875,4.794983
年,752.5824,56.059998,8.75,8.75,6.7812505,2.1875,9.607483
0,762.1873,56.059998,8.75,8.75,6.7812505,2.1875,4.856262
2,767.04095,56.059998,8.75,8.75,6.7812505,2.1875,4.8125
年,771.8508,56.059998,8.75,8.75,6.7812505,2.1875,9.651245
2,781.45996,56.401978,8.75,8.75,6.7812505,2.1875,4.8125
0,786.3025,56.401978,8.75,8.75,6.7812505,2.1875,4.856262
日,791.05994,56.764282,8.75,8.75,6.7812505,2.1875,8.881226
專,248.37997,63.900024,12.7,12.7,10.9855,3.175,13.411194
戶,261.79837,63.900024,12.7,12.7,10.9855,3.175,13.334991
名,275.14056,63.900024,12.7,12.7,10.9855,3.175,13.334991
稱,288.48276,63.900024,12.7,12.7,10.9855,3.175,15.798798
：,304.28876,63.900024,12.7,12.7,10.9855,3.175,11.074402
第,315.37036,63.900024,12.7,12.7,10.9855,3.175,13.423889
8,328.80145,63.900024,12.7,12.7,10.9855,3.175,7.721588
屆,336.53024,63.900024,12.7,12.7,10.9855,3.175,12.826996
立,349.36444,63.900024,12.7,12.7,10.9855,3.175,13.893799
法,363.26544,63.900024,12.7,12.7,10.9855,3.175,12.814301
委,376.08694,63.900024,12.7,12.7,10.9855,3.175,15.151093
員,391.24524,63.900024,12.7,12.7,10.9855,3.175,11.861786
擬,403.11423,63.900024,12.7,12.7,10.9855,3.175,14.477997
參,417.59943,63.900024,12.7,12.7,10.9855,3.175,12.928589
選,430.53522,63.900024,12.7,12.7,10.9855,3.175,13.8811035
人,444.42352,63.900024,12.7,12.7,10.9855,3.175,13.373108
王,457.80383,63.900024,12.7,12.7,10.9855,3.175,13.652496
惠,471.46353,63.900024,12.7,12.7,10.9855,3.175,13.1953125
美,484.66605,63.900024,12.7,12.7,10.9855,3.175,13.157196
政,497.83044,63.900024,12.7,12.7,10.9855,3.175,14.147797
治,511.98544,63.900024,12.7,12.7,10.9855,3.175,12.636505
獻,524.6291,63.900024,12.7,12.7,10.9855,3.175,14.033508
金,538.6698,63.900024,12.7,12.7,10.9855,3.175,13.563599
專,552.2406,63.900024,12.7,12.7,10.9855,3.175,13.411194
戶,565.659,63.900024,12.7,12.7,10.9855,3.175,13.335022
1,743.05994,66.44,8.75,8.75,6.7812505,2.1875,4.786255
2,747.84357,66.44,8.75,8.75,6.7812505,2.1875,4.8125
時,752.65344,66.44,8.75,8.75,6.7812505,2.1875,9.72998
間,762.38086,66.44,8.75,8.75,6.7812505,2.1875,9.450012
分,771.82825,66.44,8.75,8.75,6.7812505,2.1875,9.782471
0,781.60815,66.44,8.75,8.75,6.7812505,2.1875,4.8125
1,786.418,66.44,8.75,8.75,6.7812505,2.1875,4.786255
秒,791.20166,66.44,8.75,8.75,6.7812505,2.1875,8.951233
首,387.71997,81.41998,12.7,12.7,10.9855,3.175,12.446014
次,400.19376,81.41998,12.7,12.7,10.9855,3.175,14.08429
申,414.30585,81.41998,12.7,12.7,10.9855,3.175,11.874512
報,426.20816,81.41998,12.7,12.7,10.9855,3.175,13.944611
第,697.55994,82.47998,8.75,8.75,6.7812505,2.1875,13.483765
2,711.11993,81.782776,8.75,8.75,6.7812505,2.1875,4.8125
0,715.96246,81.782776,8.75,8.75,6.7812505,2.1875,4.856262
頁,720.82996,82.282104,8.75,8.75,6.7812505,2.1875,16.03003
／,736.881,82.282104,8.75,8.75,6.7812505,2.1875,3.3687744
共,740.27075,82.282104,8.75,8.75,6.7812505,2.1875,15.64502
2,755.76996,81.7948,8.75,8.75,6.7812505,2.1875,4.8125
5,760.66,82.37915,8.75,8.75,6.7812505,2.1875,4.768738
頁,765.4215,82.37915,8.75,8.75,6.7812505,2.1875,16.03003
序,37.44998,103.51999,11.0,11.0,8.7890005,2.75,10.834999
號,48.20098,103.51999,11.0,11.0,8.7890005,2.75,11.319
交,81.36998,103.03998,11.0,11.0,8.7890005,2.75,10.923004
易,92.208984,103.03998,11.0,11.0,8.7890005,2.75,11.0
日,103.124985,103.03998,11.0,11.0,8.7890005,2.75,11.153999
期,114.194984,103.03998,11.0,11.0,8.7890005,2.75,10.967003
收,167.28998,102.81998,14.25,14.25,10.288501,3.5625,10.516495
支,177.79248,102.81998,14.25,14.25,10.288501,3.5625,12.440247
科,190.21873,102.81998,14.25,14.25,10.288501,3.5625,11.699249
目,201.90399,102.81998,14.25,14.25,10.288501,3.5625,7.8659973
捐,311.04996,102.55997,13.15,13.15,7.5941253,3.2875,10.441101
贈,321.48407,102.55997,13.15,13.15,7.5941253,3.2875,11.637756
者,333.1148,102.55997,13.15,13.15,7.5941253,3.2875,11.887604
／,344.9954,102.55997,13.15,13.15,7.5941253,3.2875,6.4829407
支,351.47134,102.55997,13.15,13.15,7.5941253,3.2875,12.702911
出,364.16724,102.55997,13.15,13.15,7.5941253,3.2875,8.91571
對,374.43997,102.55997,13.15,13.15,7.5941253,3.2875,12.768646
象,387.20804,102.55997,13.15,13.15,7.5941253,3.2875,9.888794
︱,463.49997,100.00998,13.15,13.15,7.5941253,3.2875,6.4960938
身,470.00998,102.45557,13.15,13.15,7.5941253,3.2875,10.362213
分,480.3719,102.45557,13.15,13.15,7.5941253,3.2875,11.637756
證,492.00934,102.45557,13.15,13.15,7.5941253,3.2875,12.019104
／,504.02814,102.45557,13.15,13.15,7.5941253,3.2875,6.4829407
統,510.51077,102.45557,13.15,13.15,7.5941253,3.2875,12.453033
一,522.9635,102.45557,13.15,13.15,7.5941253,3.2875,10.9539795
編,533.9172,102.45557,13.15,13.15,7.5941253,3.2875,11.532532
︱,545.47,99.82999,13.15,13.15,7.5941253,3.2875,6.4960938
收,551.98,102.45917,13.15,13.15,7.5941253,3.2875,13.728577
入,565.70856,102.45917,13.15,13.15,7.5941253,3.2875,10.651489
金,576.36005,102.45917,13.15,13.15,7.5941253,3.2875,12.808105
額,589.16815,102.45917,13.15,13.15,7.5941253,3.2875,11.295837
︱,600.37,99.38599,13.15,13.15,7.5941253,3.2875,10.980225
支,611.42,102.43997,13.15,13.15,7.5941253,3.2875,12.702881
出,624.13165,102.43997,13.15,13.15,7.5941253,3.2875,9.9151
金,634.05554,102.43997,13.15,13.15,7.5941253,3.2875,12.808105
額,646.87244,102.43997,13.15,13.15,7.5941253,3.2875,11.282715
︱,658.22,99.26599,13.15,13.15,7.5941253,3.2875,10.980225
金,669.16,102.453186,13.15,13.15,7.5941253,3.2875,12.808105
錢,681.9549,102.453186,13.15,13.15,7.5941253,3.2875,11.282715
類,693.22437,102.453186,13.15,13.15,7.5941253,3.2875,11.992798
︱,705.26996,99.15317,13.15,13.15,7.5941253,3.2875,10.980225
士,744.61,101.389984,11.0,11.0,8.7890005,2.75,3.6519775
也,748.255,101.389984,11.0,11.0,8.7890005,2.75,7.336975
J,755.585,101.389984,11.0,11.0,8.7890005,2.75,4.642029
.tl:.,760.22003,101.389984,11.0,11.0,8.7890005,2.75,6.5889893
3,39.920013,123.599976,13.15,13.15,7.5941253,3.2875,5.2074013
8,45.731613,123.599976,13.15,13.15,7.5941253,3.2875,5.2074013
1,51.543213,123.599976,13.15,13.15,7.5941253,3.2875,5.7991486
 ,57.946564,123.599976,13.15,13.15,7.5941253,3.2875,3.2874985
1,75.84001,123.42996,13.15,13.15,7.5941253,3.2875,5.7991486
0,81.660065,123.42996,13.15,13.15,7.5941253,3.2875,5.759697
0,87.44067,123.42996,13.15,13.15,7.5941253,3.2875,5.7465515
/,93.208115,123.42996,13.15,13.15,7.5941253,3.2875,7.324547
1,100.553566,123.42996,13.15,13.15,7.5941253,3.2875,5.7991486
0,106.37362,123.42996,13.15,13.15,7.5941253,3.2875,5.759697
/,112.15422,123.42996,13.15,13.15,7.5941253,3.2875,7.27195
0,119.44707,123.42996,13.15,13.15,7.5941253,3.2875,5.759697
9,125.22767,123.42996,13.15,13.15,7.5941253,3.2875,5.1021957
 ,130.35077,123.42996,13.15,13.15,7.5941253,3.2875,3.287506
人,144.48001,124.77997,13.15,13.15,7.5941253,3.2875,18.147003
事,162.57,124.45358,13.15,13.15,7.5941253,3.2875,10.204407
費,172.67001,125.25037,13.15,13.15,7.5941253,3.2875,11.808701
用,184.50002,124.90958,13.15,13.15,7.5941253,3.2875,10.704102
支,195.17291,124.90958,13.15,13.15,7.5941253,3.2875,12.702896
出,207.8446,124.90958,13.15,13.15,7.5941253,3.2875,8.915695
黃,254.05002,124.88995,10.9,10.9,8.829,2.725,11.107086
品,265.12802,124.88995,10.9,10.9,8.829,2.725,11.150696
梓,276.24963,124.88995,10.9,10.9,8.829,2.725,11.401398
I,465.84,122.23996,13.9,13.9,8.9655,3.475,1.5567932
 ,467.3968,122.23996,13.9,13.9,8.9655,3.475,3.475006
F,478.33,122.56995,13.15,13.15,7.5941253,3.2875,5.404663
2,483.73465,122.56995,13.15,13.15,7.5941253,3.2875,5.7202454
2,489.44,122.56995,13.15,13.15,7.5941253,3.2875,5.7860107
＊,495.21,122.56995,13.15,13.15,7.5941253,3.2875,5.7728577
＊,501.01065,122.56995,13.15,13.15,7.5941253,3.2875,5.7728577
＊,506.8113,122.56995,13.15,13.15,7.5941253,3.2875,5.7728577
＊,512.61194,122.56995,13.15,13.15,7.5941253,3.2875,5.772827
牢,518.4126,122.56995,13.15,13.15,7.5941253,3.2875,5.772827
牢,524.21326,122.56995,13.15,13.15,7.5941253,3.2875,5.772827
＊,530.0139,122.904755,13.15,13.15,7.5941253,3.2875,5.772827
戶,682.43994,122.66995,13.15,13.15,7.5941253,3.2875,4.168579
日,686.7159,122.66995,13.15,13.15,7.5941253,3.2875,2.814087
已,686.4099,122.66995,6.95,6.95,3.39855,1.7375,6.359253
︱,710.29,125.39996,10.15,10.150448,0.0,2.5375,9.18573
彰,719.44,125.313965,10.15,10.150448,0.0,2.5375,14.62616
化,734.0784,125.17636,10.15,10.150448,0.0,2.5375,12.697632
縣,746.7884,125.056885,10.15,10.150448,0.0,2.5375,8.942139
、,755.74286,124.97272,10.15,10.150448,0.0,2.5375,1.3296509
和,757.08484,124.96011,10.15,10.150448,0.0,2.5375,12.027771
美,769.18,125.0336,10.15,10.150448,0.0,2.5375,10.93158
鎮,779.97174,124.93216,10.15,10.150448,0.0,2.5375,11.570984
3,40.04,144.70999,13.15,13.15,7.5941253,3.2875,5.2074013
8,45.7799,144.70999,13.15,13.15,7.5941253,3.2875,5.2074013
2,51.5198,144.70999,13.15,13.15,7.5941253,3.2875,5.3652
 ,57.4175,144.70999,13.15,13.15,7.5941253,3.2875,3.2874985
1,75.950005,144.46997,13.15,13.150994,7.5941253,3.2875,5.7465515
0,81.78776,144.54178,13.15,13.150994,7.5941253,3.2875,5.7465515
0,87.62551,144.61359,13.15,13.150994,7.5941253,3.2875,5.759697
;,93.47641,144.68555,13.15,13.150994,7.5941253,3.2875,7.2982483
1,100.86586,144.77643,13.15,13.150994,7.5941253,3.2875,5.7991486
0,106.39001,144.36438,13.15,13.150994,7.5941253,3.2875,5.7991486
;,112.26616,144.43665,13.15,13.150994,7.5941253,3.2875,7.2982483
0,119.64141,144.52737,13.15,13.150994,7.5941253,3.2875,5.759697
9,125.47811,144.59915,13.15,13.150994,7.5941253,3.2875,5.1021957
 ,130.65732,144.66284,13.15,13.150994,7.5941253,3.2875,3.287506
I,137.41,144.94995,13.15,13.150994,7.5941253,3.2875,7.2982483
人,144.73001,145.79599,13.15,13.150994,7.5941253,3.2875,18.147003
事,162.82,145.65128,13.15,13.150994,7.5941253,3.2875,10.204407
費,173.00731,145.77658,13.15,13.150994,7.5941253,3.2875,11.7561035
用,184.7463,145.92096,13.15,13.150994,7.5941253,3.2875,10.704102
支,195.4333,146.0524,13.15,13.150994,7.5941253,3.2875,12.742355
出,208.15855,146.20892,13.15,13.150994,7.5941253,3.2875,8.942001
吳,254.4,145.60999,13.9,13.9,8.9655,3.475,10.397186
屆,264.80038,145.60999,13.9,13.9,8.9655,3.475,5.601715
主,270.40527,145.60999,13.9,13.9,8.9655,3.475,6.3244934
盟,276.73297,145.60999,13.9,13.9,8.9655,3.475,10.897614
N,478.44998,144.21997,13.15,13.15,7.5941253,3.2875,5.6282043
1,484.06317,144.21997,13.15,13.15,7.5941253,3.2875,5.7465515
2,489.7947,144.21997,13.15,13.15,7.5941253,3.2875,5.7860107
牢,495.62,143.59717,13.15,13.15,7.5941253,3.2875,5.7728577
牢,501.40726,143.59717,13.15,13.15,7.5941253,3.2875,5.7728577
＊,507.19452,143.59717,13.15,13.15,7.5941253,3.2875,5.772827
＊,512.98175,143.59717,13.15,13.15,7.5941253,3.2875,5.772827
牢,518.769,143.59717,13.15,13.15,7.5941253,3.2875,5.772827
牢,524.5562,143.59717,13.15,13.15,7.5941253,3.2875,5.772827
牢,530.34344,143.59717,13.15,13.15,7.5941253,3.2875,5.772827
只,682.43994,143.91998,13.15,13.15,7.5941253,3.2875,4.418396
日,686.83374,143.91998,13.15,13.15,7.5941253,3.2875,2.814087
三,687.8499,143.91998,6.95,6.95,3.39855,1.7375,4.9831543
彰,722.49994,146.16998,11.0,11.0,8.7890005,2.75,11.781006
化,734.3162,146.16998,11.0,11.0,8.7890005,2.75,11.010986
縣,745.36255,146.16998,11.0,11.0,8.7890005,2.75,11.616028
和,757.01385,146.16998,11.0,11.0,8.7890005,2.75,12.242981
美,769.2922,146.16998,11.0,11.0,8.7890005,2.75,10.890015
鎮,780.21747,146.16998,11.0,11.0,8.7890005,2.75,11.549988
3,40.28,166.01999,13.15,13.15,7.5941253,3.2875,5.2074013
8,46.0394,166.01999,13.15,13.15,7.5941253,3.2875,5.2074013
3,51.798798,166.01999,13.15,13.15,7.5941253,3.2875,5.2074013
 ,57.558197,166.01999,13.15,13.15,7.5941253,3.2875,3.2874985
1,76.19,165.99997,13.15,13.151307,7.5941253,3.2875,5.7465515
0,81.96595,166.08142,13.15,13.151307,7.5941253,3.2875,5.77285
0,87.82,165.71164,13.15,13.151307,7.5941253,3.2875,5.759697
;,93.5582,165.79254,13.15,13.151307,7.5941253,3.2875,7.3639984
1,100.900696,165.89606,13.15,13.151307,7.5941253,3.2875,5.7991486
o,106.678345,165.97751,13.15,13.151307,7.5941253,3.2875,5.786003
;,112.44285,166.05878,13.15,13.151307,7.5941253,3.2875,7.2982483
o,119.58,165.75134,13.15,13.151307,7.5941253,3.2875,5.786003
a,125.310005,166.35294,13.15,13.151307,7.5941253,3.2875,5.141655
 ,130.45166,166.42545,13.15,13.151307,7.5941253,3.2875,3.287506
I,137.65001,166.30954,13.15,13.151307,7.5941253,3.2875,7.2982483
人,144.85,167.13828,13.15,13.151307,7.5941253,3.2875,18.147003
事,162.95001,166.66629,13.15,13.151307,7.5941253,3.2875,10.1649475
費,173.18001,167.07935,13.15,13.151307,7.5941253,3.2875,11.7561035
用,184.9143,167.24481,13.15,13.151307,7.5941253,3.2875,10.704102
支,195.5966,167.39545,13.15,13.151307,7.5941253,3.2875,12.742355
出,208.31715,167.5748,13.15,13.151307,7.5941253,3.2875,8.915695
N,478.57,165.60999,13.15,13.15,7.5941253,3.2875,5.6282043
1,484.15442,165.60999,13.15,13.15,7.5941253,3.2875,5.799164
2,489.90976,165.60999,13.15,13.15,7.5941253,3.2875,5.7860107
*,495.56,164.91159,13.15,13.15,7.5941253,3.2875,5.7728577
*,501.34366,164.91159,13.15,13.15,7.5941253,3.2875,5.7728577
*,507.12732,164.91159,13.15,13.15,7.5941253,3.2875,5.772827
*,512.91095,164.91159,13.15,13.15,7.5941253,3.2875,5.772827
*,518.6946,164.91159,13.15,13.15,7.5941253,3.2875,5.772827
*,524.4782,164.91159,13.15,13.15,7.5941253,3.2875,5.772827
