政,206.05,52.25,17.75,17.75,10.366001,4.4375,16.081497
治,224.3515,52.25,17.75,17.75,10.366001,4.4375,13.791748
獻,240.36325,52.25,17.75,17.75,10.366001,4.4375,16.56076
金,258.13998,52.25,17.75,17.75,10.366001,4.4375,15.477997
會,275.78,52.949585,17.75,17.75,10.366001,4.4375,14.643738
計,292.70377,52.949585,17.75,17.75,10.366001,4.4375,14.998749
報,309.62,52.949585,17.75,17.75,10.366001,4.4375,15.833008
告,327.013,52.949585,17.75,17.75,10.366001,4.4375,15.35376
書,345.03,52.949585,17.75,17.75,10.366001,4.4375,13.791748
查,362.06174,52.949585,17.75,17.75,10.366001,4.4375,14.395264
閱,380.19,52.949585,17.75,17.75,10.366001,4.4375,12.478241
制,396.50824,52.949585,17.75,17.75,10.366001,4.4375,14.395264
度,413.32,52.949585,17.75,17.75,10.366001,4.4375,15.477997
電,431.43802,52.949585,17.75,17.75,10.366001,4.4375,13.561005
腦,447.88,52.58722,17.75,17.75,10.366001,4.4375,15.35376
系,466.59375,52.58722,17.75,17.75,10.366001,4.4375,11.998993
統,482.32,52.58722,17.75,17.75,10.366001,4.4375,15.35376
查,500.19376,52.58722,17.75,17.75,10.366001,4.4375,14.16452
詢,517.13007,52.58722,17.75,17.75,10.366001,4.4375,14.768005
結,534.11804,52.58722,17.75,17.75,10.366001,4.4375,15.122986
呆,551.46106,52.58722,17.75,17.75,10.366001,4.4375,14.874512
列,569.5801,52.58722,17.75,17.75,10.366001,4.4375,13.205994
印,586.62006,53.058777,17.75,17.75,10.366001,4.4375,13.436768
清,602.9368,53.058777,17.75,17.75,10.366001,4.4375,14.768005
單,620.58484,53.058777,17.75,17.75,10.366001,4.4375,14.519531
于,700.32007,59.77002,8.85,8.85,7.1286755,2.2125,4.442688
1,704.64276,59.77002,8.85,8.85,7.1286755,2.2125,1.0797119
J,705.6025,59.77002,8.85,8.85,7.1286755,2.2125,2.0443726
1',709.68005,59.77002,8.85,8.85,7.1286755,2.2125,3.71698
p,713.517,59.77002,8.85,8.85,7.1286755,2.2125,3.8408813
日,720.61005,59.00934,8.85,8.85,7.1286755,2.2125,4.796692
期,728.65,59.77002,8.85,8.85,7.1286755,2.2125,8.28363
：,741.3736,59.77002,8.85,8.85,7.1286755,2.2125,1.5576172
1,748.57,59.77002,8.85,8.85,7.1286755,2.2125,1.6815186
0,752.1115,59.77002,8.85,8.85,7.1286755,2.2125,3.902832
3,757.10004,59.77002,8.85,8.85,7.1286755,2.2125,3.6019287
年,761.722,59.77002,8.85,8.85,7.1286755,2.2125,8.398621
0,771.1406,59.77002,8.85,8.85,7.1286755,2.2125,3.9559326
1,777.14,59.77002,8.85,8.85,7.1286755,2.2125,1.6815186
年,780.8615,59.77002,8.85,8.85,7.1286755,2.2125,8.398621
0,790.23004,59.77002,8.85,8.85,7.1286755,2.2125,3.902832
7,794.9729,59.77002,8.85,8.85,7.1286755,2.2125,3.902832
日,801.7601,59.77002,8.85,8.85,7.1286755,2.2125,4.796692
專,217.92003,67.32001,12.45,12.45,11.16765,3.1125,11.703003
戶,232.44302,67.32001,12.45,12.45,11.16765,3.1125,9.72345
名,245.65002,67.32001,12.45,12.45,11.16765,3.1125,10.084503
稱,257.77,67.32001,12.45,12.45,11.16765,3.1125,12.599396
：,276.02,67.32001,12.45,12.45,11.16765,3.1125,2.4028625
第,283.12003,67.32001,12.45,12.45,11.16765,3.1125,14.641205
1,299.84323,67.32001,12.45,12.45,11.16765,3.1125,2.104065
3,305.07004,67.32001,12.45,12.45,11.16765,3.1125,4.917755
任,311.3878,67.32001,12.45,12.45,11.16765,3.1125,12.599396
總,325.38718,67.32001,12.45,12.45,11.16765,3.1125,11.640747
統,338.42792,67.32001,12.45,12.45,11.16765,3.1125,11.877289
、,356.32004,67.32001,12.45,12.45,11.16765,3.1125,3.0004578
副,362.3151,67.32001,12.45,12.45,11.16765,3.1125,15.799042
總,378.76004,67.32001,12.45,12.45,11.16765,3.1125,11.765259
統,392.0853,67.32001,12.45,12.45,11.16765,3.1125,12.001801
擬,404.81003,67.32001,12.45,12.45,11.16765,3.1125,13.383759
參,419.27377,67.32001,12.45,12.45,11.16765,3.1125,11.877289
選,432.23108,67.32001,12.45,12.45,11.16765,3.1125,12.42511
人,445.86002,67.32001,12.45,12.45,11.16765,3.1125,12.001801
馬,460.02182,67.32001,12.45,12.45,11.16765,3.1125,10.557587
英,472.7394,67.32001,12.45,12.45,11.16765,3.1125,11.279694
九,486.1791,67.32001,12.45,12.45,11.16765,3.1125,11.877289
