列,697.0736,43.750427,8.75,8.750786,7.271279,2.1875,8.102478
印,705.2187,43.641296,8.75,8.750786,7.271279,2.1875,9.607483
日,714.5856,42.819824,8.75,8.750786,7.271279,2.1875,9.117493
期,723.9147,43.01758,8.75,8.750786,7.271279,2.1875,11.287537
：,735.2214,42.86609,8.75,8.750786,7.271279,2.1875,8.487488
1,743.7281,42.752075,8.75,8.750786,7.271279,2.1875,4.768738
0,748.51605,42.687927,8.75,8.750786,7.271279,2.1875,4.8125
3,753.3478,42.62317,8.75,8.750786,7.271279,2.1875,4.8825073
年,758.24945,42.557495,8.75,8.750786,7.271279,2.1875,9.546265
0,767.8149,42.42932,8.75,8.750786,7.271279,2.1875,4.619995
2,772.4541,42.367126,8.75,8.750786,7.271279,2.1875,4.8825073
年,777.3936,42.674194,8.75,8.750786,7.271279,2.1875,9.476257
2,786.79694,42.548218,8.75,8.750786,7.271279,2.1875,4.830017
0,791.554,42.484497,8.75,8.750786,7.271279,2.1875,4.8125
日,796.3125,42.804626,8.75,8.750786,7.271279,2.1875,9.117554
1,748.5968,53.484802,8.75,8.751772,7.271279,2.1872811,4.7595215
3,753.45874,52.728394,8.75,8.751772,7.271279,2.1872811,4.882019
日,758.33826,52.84845,8.75,8.751772,7.271279,2.1872811,3.6309204
寄,761.9666,52.937744,8.75,8.751772,7.271279,2.1872811,5.949402
0,767.9135,53.084045,8.75,8.751772,7.271279,2.1872811,4.619568
7,772.5306,53.19763,8.75,8.751772,7.271279,2.1872811,4.864502
分,777.3926,53.31726,8.75,8.751772,7.271279,2.1872811,9.475342
4,786.86536,53.550293,8.75,8.751772,7.271279,2.1872811,4.8120117
4,791.6649,53.668335,8.75,8.751772,7.271279,2.1872811,4.8120117
秒,796.3845,53.784424,8.75,8.751772,7.271279,2.1872811,9.519043
第,708.7622,69.283325,8.75,8.75,7.271279,2.1875,12.880005
1,721.55347,68.833435,8.75,8.75,7.271279,2.1875,4.76001
頁,726.3719,69.4021,8.75,8.75,7.271279,2.1875,17.631226
／,744.0028,69.40387,8.75,8.75,7.271279,2.1875,2.616211
共,746.6188,69.40411,8.75,8.75,7.271279,2.1875,14.901245
1,761.5197,69.40558,8.75,8.75,7.271279,2.1875,4.6549683
4,766.17444,69.40607,8.75,8.75,7.271279,2.1875,4.8125
頁,770.9219,69.406555,8.75,8.75,7.271279,2.1875,13.334961
政,199.7059,34.407715,23.5,21.631779,9.188537,5.4079375,15.964233
治,218.17381,35.20941,23.5,19.970327,9.188537,4.992575,13.799484
獻,234.26181,35.95453,23.5,23.50003,9.188537,5.875,18.1185
金,252.3804,35.98352,23.5,23.50003,9.188537,5.875,17.484009
會,269.8645,36.011475,23.5,23.50003,9.188537,5.875,17.084503
計,286.9491,36.03882,23.5,23.50003,9.188537,5.875,17.248993
報,304.19818,36.066406,23.5,23.50003,9.188537,5.875,17.671997
告,321.87027,36.094666,23.5,23.50003,9.188537,5.875,17.484009
書,339.35437,36.12262,23.5,23.50003,9.188537,5.875,16.943512
查,356.29797,36.14972,23.5,23.50003,9.188537,5.875,17.836487
閱,374.13458,36.178284,23.5,23.50003,9.188537,5.875,16.567505
制,391.7033,35.666992,23.5,23.50003,9.188537,5.875,18.001007
度,409.7043,35.6958,23.5,23.50003,9.188537,5.875,17.672028
電,427.3763,35.72406,23.5,23.50003,9.188537,5.875,16.309021
腦,443.6853,35.750183,23.5,23.50003,9.188537,5.875,18.917511
系,462.6028,35.780457,23.5,23.50003,9.188537,5.875,15.627502
統,478.23032,35.80548,23.5,23.50003,9.188537,5.875,18.400513
查,496.1033,35.834045,23.5,23.50003,9.188537,5.875,16.755524
詢,512.85834,35.86084,23.5,23.50003,9.188537,5.875,17.812988
結,530.67084,35.889343,23.5,23.50003,9.188537,5.875,17.013977
果,547.6843,35.916565,23.5,23.50003,9.188537,5.875,17.883484
列,565.5673,35.94519,23.5,23.50003,9.188537,5.875,16.638
印,582.20483,35.9718,23.5,23.50003,9.188537,5.875,17.248962
清,599.43243,36.312134,23.5,23.50003,9.188537,5.875,17.578003
單,617.0098,36.34027,23.5,23.50003,9.188537,5.875,15.9800415
專,255.46182,50.314026,12.35,12.35,10.732192,3.0875,13.115692
戶,268.57764,50.315308,12.35,12.35,10.732192,3.0875,13.041595
名,281.61932,50.31659,12.35,12.35,10.732192,3.0875,13.276245
稱,294.89566,50.317932,12.35,12.35,10.732192,3.0875,15.770966
：,310.66672,50.31952,12.35,12.35,10.732192,3.0875,11.053253
第,321.72006,50.320618,12.35,12.35,10.732192,3.0875,13.473846
8,335.194,50.32196,12.35,12.35,10.732192,3.0875,7.6817017
屆,342.8758,50.322754,12.35,12.35,10.732192,3.0875,12.794586
立,355.6705,50.324036,12.35,12.35,10.732192,3.0875,14.041962
法,369.71255,50.32544,12.35,12.35,10.732192,3.0875,12.757538
委,382.4702,50.32672,12.35,12.35,10.732192,3.0875,15.116394
員,397.58673,50.328247,12.35,12.35,10.732192,3.0875,11.9053955
擬,409.49222,50.329468,12.35,12.35,10.732192,3.0875,14.548309
參,424.04062,50.330933,12.35,12.35,10.732192,3.0875,12.782257
選,436.82297,50.332214,12.35,12.35,10.732192,3.0875,13.856689
人,450.67978,50.33362,12.35,12.35,10.732192,3.0875,13.39975
王,464.07962,50.33496,12.35,12.35,10.732192,3.0875,13.498566
患,477.57828,50.336304,12.35,12.35,10.732192,3.0875,13.17746
美,490.75583,50.337646,12.35,12.35,10.732192,3.0875,13.362701
政,504.11862,50.33899,12.35,12.35,10.732192,3.0875,14.103729
治,518.2224,50.340393,12.35,12.35,10.732192,3.0875,12.732849
獻,530.9554,50.341675,12.35,12.35,10.732192,3.0875,14.06665
金,545.02216,50.34308,12.35,12.35,10.732192,3.0875,13.473877
專,558.4961,50.34442,12.35,12.35,10.732192,3.0875,13.634399
戶,572.1306,50.345764,12.35,12.35,10.732192,3.0875,11.263184
首,394.015,67.422,12.35,12.351371,10.732192,3.0875,12.461151
次,406.46115,67.60742,12.35,12.351371,10.732192,3.0875,14.276611
申,420.72275,67.81995,12.35,12.351371,10.732192,3.0875,11.9053955
報,432.61316,67.99713,12.35,12.351371,10.732192,3.0875,13.84436
士,750.7091,88.37088,8.85,8.852389,8.451784,2.2122788,3.6104126
也,754.33453,88.46951,8.85,8.852389,8.451784,2.2122788,7.3270874
土,761.6766,88.66925,8.85,8.852389,8.451784,2.2122788,4.760803
立,766.4524,88.799164,8.85,8.852389,8.451784,2.2122788,6.459839
金,675.8151,89.60129,11.75,11.75,9.065161,2.9375,12.208252
錢,688.0138,89.60251,11.75,11.75,9.065161,2.9375,11.4210205
類,699.4252,89.60364,11.75,11.75,9.065161,2.9375,10.716003
彰,729.5227,111.89166,12.8,12.8,0.0,3.2,10.675171
化,740.2169,111.89273,12.8,12.8,0.0,3.2,11.852783
縣,752.08875,111.89392,12.8,12.8,0.0,3.2,11.353577
鹿,763.46136,111.89505,12.8,12.8,0.0,3.2,11.52002
港,775.00037,111.89621,12.8,12.8,0.0,3.2,11.276794
鎮,786.29614,111.89734,12.8,12.8,0.0,3.2,11.276794
是,688.373,111.77655,10.8,10.8,8.910036,2.7,10.324829
彰,729.58295,133.23169,12.8,12.8,0.0,3.2,10.675171
化,740.2568,133.23276,12.8,12.8,0.0,3.2,12.544006
縣,752.7994,133.23401,12.8,12.8,0.0,3.2,8.908813
