政,192.49,49.950012,17.75,17.75,11.022751,4.4375,16.081497
治,210.97151,49.950012,17.75,17.75,11.022751,4.4375,13.791748
獻,226.82,50.72943,17.75,17.75,11.022751,4.4375,16.560745
金,244.58076,50.72943,17.75,17.75,11.022751,4.4375,15.3537445
會,262.22003,50.72943,17.75,17.75,11.022751,4.4375,14.519501
計,279.01953,50.72943,17.75,17.75,11.022751,4.4375,15.122986
報,295.95004,50.72943,17.75,17.75,11.022751,4.4375,15.833008
告,313.34305,50.72943,17.75,17.75,11.022751,4.4375,15.247253
書,331.35004,50.72943,17.75,17.75,11.022751,4.4375,13.685242
查,348.3953,50.72943,17.75,17.75,11.022751,4.4375,14.040253
閱,366.52005,50.72943,17.75,17.75,11.022751,4.4375,12.354004
制,382.83405,50.72943,17.75,17.75,11.022751,4.4375,14.288757
度,399.64005,50.72943,17.75,17.75,11.022751,4.4375,15.247253
電,417.8273,50.72943,17.75,17.75,11.022751,4.4375,13.436737
腦,434.20404,50.72943,17.75,17.75,11.022751,4.4375,15.247253
系,453.41003,50.72943,17.75,17.75,11.022751,4.4375,11.395508
統,468.64554,50.72943,17.75,17.75,11.022751,4.4375,15.35376
查,486.53003,50.72943,17.75,17.75,11.022751,4.4375,14.040253
詢,503.21027,50.72943,17.75,17.75,11.022751,4.4375,14.51947
結,520.36975,50.72943,17.75,17.75,11.022751,4.4375,15.122986
果,537.65,50.72943,17.75,17.75,11.022751,4.4375,14.874512
列,555.52454,50.72943,17.75,17.75,11.022751,4.4375,13.436768
印,572.94,50.72943,17.75,17.75,11.022751,4.4375,13.3125
清,589.62,50.986694,17.75,17.75,11.022751,4.4375,14.519531
單,606.8995,50.986694,17.75,17.75,11.022751,4.4375,14.395264
列,686.64,57.330017,9.45,9.45,7.215075,2.3625,7.380432
印,696.0605,57.330017,9.45,9.45,7.215075,2.3625,7.616699
日,707.05,56.670044,9.45,9.45,7.215075,2.3625,4.800598
期,715.08997,57.330017,9.45,9.45,7.215075,2.3625,8.098633
：,727.8086,57.330017,9.45,9.45,7.215075,2.3625,1.4364014
1,734.88995,57.330017,9.45,9.45,7.215075,2.3625,1.6159668
0,738.4859,57.330017,9.45,9.45,7.215075,2.3625,3.83667
3,743.42,57.330017,9.45,9.45,7.215075,2.3625,3.4776
年,748.00757,57.330017,9.45,9.45,7.215075,2.3625,8.457764
0,757.5753,57.330017,9.45,9.45,7.215075,2.3625,3.83667
2,762.26996,57.330017,9.45,9.45,7.215075,2.3625,3.9595337
年,767.2495,57.330017,9.45,9.45,7.215075,2.3625,8.457764
2,776.67,57.330017,9.45,9.45,7.215075,2.3625,3.9595337
0,781.46954,57.330017,9.45,9.45,7.215075,2.3625,3.83667
日,788.2,57.902405,9.45,9.45,7.215075,2.3625,4.800598
專,204.37,66.01001,12.6,12.600034,11.138401,3.15,11.642395
戶,219.04239,65.97626,12.6,12.600034,11.138401,3.15,9.777603
名,231.84999,65.94678,12.6,12.600034,11.138401,3.15,10.206009
稱,244.09999,65.91864,12.6,12.600034,11.138401,3.15,12.599991
：,262.82,65.87561,12.6,12.600034,11.138401,3.15,1.9151917
第,272.43,65.853455,12.6,12.600034,11.138401,3.15,9.601196
1,286.11,65.82196,12.6,12.600034,11.138401,3.15,2.154602
3,291.38458,65.809814,12.6,12.600034,11.138401,3.15,4.9140015
任,297.62997,65.79547,12.6,12.600034,11.138401,3.15,12.473999
總,310.65778,65.7655,12.6,12.600034,11.138401,3.15,12.75119
統,324.74997,65.73309,12.6,12.600034,11.138401,3.15,11.881805
、,342.51996,65.6922,12.6,12.600034,11.138401,3.15,2.935791
副,352.35995,65.66962,12.6,12.600034,11.138401,3.15,10.205994
總,365.08597,65.64032,12.6,12.600034,11.138401,3.15,11.642395
統,378.40994,65.60968,12.6,12.600034,11.138401,3.15,11.755798
擬,391.01993,65.58069,12.6,12.600034,11.138401,3.15,13.318207
參,405.41812,65.54755,12.6,12.600034,11.138401,3.15,11.881805
選,418.3799,65.51776,12.6,12.600034,11.138401,3.15,12.360596
人,432.05994,65.48627,12.6,12.600034,11.138401,3.15,11.944794
馬,446.40472,65.45325,12.6,12.600034,11.138401,3.15,10.445404
英,459.25012,65.423706,12.6,12.600034,11.138401,3.15,11.213989
九,472.26993,65.3938,12.6,12.600034,11.138401,3.15,11.881805
、,490.15994,65.35266,12.6,12.600034,11.138401,3.15,2.9988098
吳,499.27994,65.331665,12.6,12.600034,11.138401,3.15,11.642395
敦,512.4823,65.30127,12.6,12.600034,11.138401,3.15,11.995178
義,526.6499,65.26874,12.6,12.600034,11.138401,3.15,10.205994
政,537.8687,65.24292,12.6,12.600034,11.138401,3.15,14.439575
治,552.3199,65.20972,12.6,12.600034,11.138401,3.15,12.423584
獻,565.53986,65.17932,12.6,12.600034,11.138401,3.15,12.902405
金,579.8041,65.146484,12.6,12.600034,11.138401,3.15,11.995178
專,593.1611,65.11578,12.6,12.600034,11.138401,3.15,12.8394165
戶,607.36224,65.08313,12.6,12.600034,11.138401,3.15,9.777588
1,739.69,67.39996,8.85,8.85,8.32785,2.2125,1.6815186
4,743.1715,67.39996,8.85,8.85,8.32785,2.2125,4.2037354
日,748.21,67.39996,8.85,8.85,8.32785,2.2125,2.7612305
寺,750.8512,67.39996,8.85,8.85,8.32785,2.2125,5.7613525
0,757.7,67.39996,8.85,8.85,8.32785,2.2125,3.8408813
3,762.6209,67.39996,8.85,8.85,8.32785,2.2125,3.6019287
分,767.30286,67.39996,8.85,8.85,8.32785,2.2125,8.460571
4,776.48346,67.39996,8.85,8.85,8.32785,2.2125,4.2037354
4,781.4072,67.39996,8.85,8.85,8.32785,2.2125,4.2037354
秒,786.331,67.39996,8.85,8.85,8.32785,2.2125,8.823425
首,385.21005,82.42999,13.55,13.55,7.89965,3.3875,11.693665
次,398.40372,82.42999,13.55,13.55,7.89965,3.3875,12.1137085
申,413.66006,82.42999,13.55,13.55,7.89965,3.3875,8.644897
報,425.18497,82.42999,13.55,13.55,7.89965,3.3875,12.357605
第,693.60004,83.22998,9.45,9.45,7.215075,2.3625,7.0213623
1,708.25006,82.77399,9.45,9.45,7.215075,2.3625,1.6159668
2,711.846,82.77399,9.45,9.45,7.215075,2.3625,3.9595337
頁,722.29004,83.22998,9.45,9.45,7.215075,2.3625,6.841797
／,730.8118,83.22998,9.45,9.45,7.215075,2.3625,5.7645264
共,737.30005,83.22998,9.45,9.45,7.215075,2.3625,8.155334
2,751.22003,82.72955,9.45,9.45,7.215075,2.3625,3.9595337
5,756.03,83.22998,9.45,9.45,7.215075,2.3625,3.83667
頁,766.58673,83.22998,9.45,9.45,7.215075,2.3625,6.841797
序,36.970047,105.119995,10.9,10.9,6.8016,2.725,10.2024
號,48.25245,105.119995,10.9,10.9,6.8016,2.725,10.681999
交,80.40005,104.75,13.4,13.4,8.509001,3.35,9.3666
易,92.88665,104.75,13.4,13.4,8.509001,3.35,7.4369965
日,105.13005,104.75,13.4,13.4,8.509001,3.35,5.762001
期,114.79205,104.75,13.4,13.4,8.509001,3.35,9.540802
收,166.45006,104.5,11.25,11.25,8.96625,2.8125,10.023758
支,177.76381,104.5,11.25,11.25,8.96625,2.8125,10.203751
科,189.25755,104.5,11.25,11.25,8.96625,2.8125,10.676254
目,203.18005,104.5,11.25,11.25,8.96625,2.8125,5.580002
捐,308.88007,103.97,11.25,11.25,8.96625,2.8125,9.483765
贈,319.92383,103.97,11.25,11.25,8.96625,2.8125,9.956238
者,331.4401,103.97,11.25,11.25,8.96625,2.8125,10.563751
／,342.72006,103.97,11.25,11.25,8.96625,2.8125,6.60376
支,350.5238,103.97,11.25,11.25,8.96625,2.8125,9.84375
出,363.12006,103.97,11.25,11.25,8.96625,2.8125,7.436249
對,373.13632,103.97,11.25,11.25,8.96625,2.8125,10.26001
象,385.33005,103.97,11.25,11.25,8.96625,2.8125,9.123749
身,467.40005,103.54001,11.25,11.25,8.96625,2.8125,8.763763
分,478.2038,103.54001,11.25,11.25,8.96625,2.8125,10.079987
證,489.13007,103.54001,11.25,11.25,8.96625,2.8125,11.339996
／,501.10007,103.54001,11.25,11.25,8.96625,2.8125,6.60376
統,508.33383,103.54001,11.25,11.25,8.96625,2.8125,10.316254
一,520.33,103.54001,11.25,11.25,8.96625,2.8125,9.236267
編,531.3663,103.54001,11.25,11.25,8.96625,2.8125,10.080017
收,551.16003,103.27002,11.25,11.25,8.96625,2.8125,10.080017
入,562.24005,103.27002,11.25,11.25,8.96625,2.8125,10.799988
金,574.04004,103.27002,11.25,11.25,8.96625,2.8125,10.383728
額,585.42377,103.27002,11.25,11.25,8.96625,2.8125,10.496277
支,608.76,103.28003,11.25,11.25,8.96625,2.8125,9.900024
出,621.42,103.28003,11.25,11.25,8.96625,2.8125,7.4362793
金,631.6162,103.28003,11.25,11.25,8.96625,2.8125,10.383728
額,643.09,103.28003,11.25,11.25,8.96625,2.8125,10.440002
金,666.60004,103.09003,13.4,13.4,8.509001,3.35,10.438599
錢,678.29865,103.09003,13.4,13.4,8.509001,3.35,10.317993
類,689.87665,103.09003,13.4,13.4,8.509001,3.35,9.835571
士,740.04004,102.29004,13.4,13.4,8.509001,3.35,3.9663696
也,742.98645,102.29004,13.4,13.4,8.509001,3.35,7.6245728
拖上,751.57007,102.29004,13.4,13.4,8.509001,3.35,10.317993
2,39.730057,124.94003,11.25,11.25,8.96625,2.8125,4.8600006
2,45.430058,124.94003,11.25,11.25,8.96625,2.8125,4.8600006
1,52.820057,124.94003,11.25,11.25,8.96625,2.8125,1.8562508
 ,54.676308,124.94003,11.25,11.25,8.96625,2.8125,2.8125
1,77.040054,124.890045,11.25,11.25,8.96625,2.8125,1.856247
0,81.4763,124.890045,11.25,11.25,8.96625,2.8125,4.4437485
0,87.13005,124.890045,11.25,11.25,8.96625,2.8125,4.4437485
/,92.6538,124.890045,11.25,11.25,8.96625,2.8125,6.7162476
1,101.540054,124.890045,11.25,11.25,8.96625,2.8125,1.856247
2,105.7963,124.890045,11.25,11.25,8.96625,2.8125,4.8600006
/,111.38005,124.890045,11.25,11.25,8.96625,2.8125,6.603752
2,119.0338,124.890045,11.25,11.25,8.96625,2.8125,4.8600006
3,124.9438,124.890045,11.25,11.25,8.96625,2.8125,4.1962433
 ,130.19005,124.890045,11.25,11.25,8.96625,2.8125,2.8125
人,149.04005,126.25003,11.25,11.25,8.96625,2.8125,10.316254
事,160.9163,126.25003,11.25,11.25,8.96625,2.8125,9.956253
費,173.17006,126.25003,11.25,11.25,8.96625,2.8125,8.100006
用,184.93005,126.25003,11.25,11.25,8.96625,2.8125,7.8637543
支,195.5238,126.25003,11.25,11.25,8.96625,2.8125,9.84375
出,208.09755,126.25003,11.25,11.25,8.96625,2.8125,7.436249
吳,252.94005,126.25003,13.55,13.55,7.89965,3.3875,9.959244
月,265.6293,126.25003,13.55,13.55,7.89965,3.3875,7.195038
燕,275.55435,126.25003,13.55,13.55,7.89965,3.3875,9.593414
f,475.21005,123.160034,11.25,11.25,8.96625,2.8125,5.0962524
2,480.98004,123.434235,11.25,11.25,8.96625,2.8125,4.8599854
0,486.98004,123.434235,11.25,11.25,8.96625,2.8125,4.443756
*,492.62006,123.434235,11.25,11.25,8.96625,2.8125,4.5
*,498.35007,123.434235,11.25,11.25,8.96625,2.8125,4.5
*,504.08008,123.434235,11.25,11.25,8.96625,2.8125,4.5
*,509.8101,123.434235,11.25,11.25,8.96625,2.8125,4.4999695
*,515.54004,123.434235,11.25,11.25,8.96625,2.8125,4.5
*,521.27,123.434235,11.25,11.25,8.96625,2.8125,4.5
*,527.0,123.434235,11.25,11.25,8.96625,2.8125,4.5
 ,532.73,123.434235,11.25,11.25,8.96625,2.8125,2.8125
是,678.13,125.630035,10.9,10.9,6.8016,2.725,10.4422
臺,719.4,125.52005,13.4,13.4,8.509001,3.35,9.299622
北,730.57,125.370056,10.9,10.9,6.8016,2.725,9.537476
市,741.97003,125.370056,13.4,13.4,8.509001,3.35,9.781982
