政,193.09001,49.690002,17.75,17.75,11.226876,4.4375,16.081497
治,211.4515,49.690002,17.75,17.75,11.226876,4.4375,13.791748
獻,227.29001,50.149597,17.75,17.75,11.226876,4.4375,16.560745
金,245.06001,50.696106,17.75,17.75,11.226876,4.4375,15.478012
會,262.698,50.696106,17.75,17.75,11.226876,4.4375,14.643738
計,279.62,50.696106,17.75,17.75,11.226876,4.4375,14.998749
報,296.53876,50.696106,17.75,17.75,11.226876,4.4375,15.833008
告,313.94998,50.696106,17.75,17.75,11.226876,4.4375,15.247253
書,331.95724,50.696106,17.75,17.75,11.226876,4.4375,13.561005
查,348.99997,50.696106,17.75,17.75,11.226876,4.4375,14.040253
閱,366.99997,50.36548,17.75,17.75,11.226876,4.4375,12.478241
制,383.43823,50.36548,17.75,17.75,11.226876,4.4375,14.288757
度,400.23996,50.36548,17.75,17.75,11.226876,4.4375,15.247253
電,418.36722,50.36548,17.75,17.75,11.226876,4.4375,13.436737
腦,434.79996,50.03308,17.75,17.75,11.226876,4.4375,15.247253
系,454.0072,50.03308,17.75,17.75,11.226876,4.4375,11.395508
統,469.24997,50.03308,17.75,17.75,11.226876,4.4375,15.35376
查,487.2037,50.03308,17.75,17.75,11.226876,4.4375,14.040253
詢,503.84396,50.03308,17.75,17.75,11.226876,4.4375,14.519501
結,520.9635,50.03308,17.75,17.75,11.226876,4.4375,14.998779
果,538.25,50.03308,17.75,17.75,11.226876,4.4375,14.998779
列,556.6887,50.03308,17.75,17.75,11.226876,4.4375,13.205994
印,573.3347,50.03308,17.75,17.75,11.226876,4.4375,13.436768
清,590.2115,50.03308,17.75,17.75,11.226876,4.4375,14.51947
單,607.49,50.37628,17.75,17.75,11.226876,4.4375,14.395264
列,687.24,57.429993,9.35,9.35,7.307026,2.3375,7.321045
印,696.73,56.97638,9.35,9.35,7.307026,2.3375,7.6202393
日,707.52997,56.543213,9.35,9.35,7.307026,2.3375,4.79657
期,715.68994,56.543213,9.35,9.35,7.307026,2.3375,8.041016
：,728.41095,56.543213,9.35,9.35,7.307026,2.3375,1.4398804
1,735.4899,56.543213,9.35,9.35,7.307026,2.3375,1.6175537
0,739.1,56.543213,9.35,9.35,7.307026,2.3375,3.8428345
3,744.13995,56.543213,9.35,9.35,7.307026,2.3375,3.4782104
年,748.7582,56.543213,9.35,9.35,7.307026,2.3375,8.396301
0,758.2945,56.543213,9.35,9.35,7.307026,2.3375,3.8428345
2,762.9899,57.1864,9.35,9.35,7.307026,2.3375,4.020508
年,767.8704,57.1864,9.35,9.35,7.307026,2.3375,8.461731
2,777.1922,57.1864,9.35,9.35,7.307026,2.3375,4.020508
0,782.0727,57.1864,9.35,9.35,7.307026,2.3375,3.8428345
日,788.7899,57.5968,9.35,9.35,7.307026,2.3375,4.79657
