政,197.7625,43.0542,17.6,17.6,4.48805,4.4,17.335999
治,215.0988,43.0542,17.6,17.6,4.48805,4.4,16.086395
獻,231.1855,43.0542,17.6,17.6,4.48805,4.4,18.180801
金,249.36362,43.691406,17.6,17.6,4.48805,4.4,17.335999
會,266.6993,43.691406,17.6,17.6,4.48805,4.4,16.9664
計,283.6654,43.691406,17.6,17.6,4.48805,4.4,17.160004
報,300.8251,43.691406,17.6,17.6,4.48805,4.4,17.600006
告,318.4248,43.691406,17.6,17.6,4.48805,4.4,17.31839
書,335.74292,43.691406,17.6,17.6,4.48805,4.4,16.984009
查,352.72662,43.691406,17.6,17.6,4.48805,4.4,17.723206
閱,370.44797,44.022583,17.6,17.6,4.48805,4.4,16.61441
制,387.06247,44.022583,17.6,17.6,4.48805,4.4,17.846405
度,404.90897,44.022583,17.6,17.6,4.48805,4.4,17.687988
電,422.59708,44.022583,17.6,17.6,4.48805,4.4,16.455994
腦,439.05316,44.022583,17.6,17.6,4.48805,4.4,18.884796
系,457.93805,44.022583,17.6,17.6,4.48805,4.4,15.80481
統,473.74295,44.022583,17.6,17.6,4.48805,4.4,18.216003
查,491.95895,44.022583,17.6,17.6,4.48805,4.4,16.720001
詢,508.67896,44.022583,17.6,17.6,4.48805,4.4,17.758423
結,526.4373,44.022583,17.6,17.6,4.48805,4.4,16.878418
果,543.31573,44.022583,17.6,17.6,4.48805,4.4,17.881653
列,561.1973,44.022583,17.6,17.6,4.48805,4.4,16.755249
印,577.9525,44.022583,17.6,17.6,4.48805,4.4,17.33606
清,595.2885,44.022583,17.6,17.6,4.48805,4.4,17.67041
單,612.9589,44.022583,17.6,17.6,4.48805,4.4,15.752014
列,694.40454,51.118225,9.2,9.2,7.249681,2.3,8.289185
印,702.70636,51.118225,9.2,9.2,7.249681,2.3,9.31958
日,712.01685,50.62024,9.2,9.2,7.249681,2.3,7.590027
期,721.24005,50.62024,9.2,9.2,7.249681,2.3,11.454041
：,732.63684,50.62024,9.2,9.2,7.249681,2.3,8.013245
1,740.73535,50.941223,9.2,9.2,7.249681,2.3,4.793152
0,745.52856,50.941223,9.2,9.2,7.249681,2.3,4.7563477
3,750.3002,50.941223,9.2,9.2,7.249681,2.3,4.8115845
年,755.12695,50.941223,9.2,9.2,7.249681,2.3,9.521973
0,764.6641,50.941223,9.2,9.2,7.249681,2.3,5.161194
2,769.8405,50.941223,9.2,9.2,7.249681,2.3,4.4804077
年,774.3361,50.941223,9.2,9.2,7.249681,2.3,9.521973
的,783.8535,51.323547,9.2,9.2,7.249681,2.3,9.577209
日,793.28204,51.635498,9.2,9.2,7.249681,2.3,7.590027
專,253.48831,58.816223,13.3,13.3,9.735708,3.325,12.8611145
戶,266.3493,58.816223,13.3,13.3,9.735708,3.325,12.99411
名,279.3433,58.816223,13.3,13.3,9.735708,3.325,13.153687
稱,292.4969,58.816223,13.3,13.3,9.735708,3.325,15.733887
：,308.23068,58.816223,13.3,13.3,9.735708,3.325,10.839508
第,319.0701,58.816223,13.3,13.3,9.735708,3.325,13.552704
8,332.6227,58.816223,13.3,13.3,9.735708,3.325,7.634186
屆,340.2568,58.816223,13.3,13.3,9.735708,3.325,12.807892
立,353.0646,58.816223,13.3,13.3,9.735708,3.325,14.137909
法,367.2024,58.816223,13.3,13.3,9.735708,3.325,12.688202
委,379.8905,58.816223,13.3,13.3,9.735708,3.325,15.002411
員,394.8928,58.816223,13.3,13.3,9.735708,3.325,11.730591
擬,406.6233,58.816223,13.3,13.3,9.735708,3.325,14.603394
參,421.2266,58.816223,13.3,13.3,9.735708,3.325,12.927612
選,434.15408,58.816223,13.3,13.3,9.735708,3.325,13.765503
人,447.9195,58.816223,13.3,13.3,9.735708,3.325,13.406403
吳,461.3258,58.816223,13.3,13.3,9.735708,3.325,13.659088
育,474.9848,58.816223,13.3,13.3,9.735708,3.325,13.659088
昇,488.6438,58.816223,13.3,13.3,9.735708,3.325,12.4487915
政,501.0925,58.816223,13.3,13.3,9.735708,3.325,14.4039
治,515.4963,58.816223,13.3,13.3,9.735708,3.325,12.555176
獻,528.0514,58.816223,13.3,13.3,9.735708,3.325,14.191101
金,542.2424,58.816223,13.3,13.3,9.735708,3.325,13.393127
專,555.6354,58.816223,13.3,13.3,9.735708,3.325,13.526123
戶,569.1614,58.816223,13.3,13.3,9.735708,3.325,11.437988
