政,195.18541,43.038025,15.8,15.8,0.0,3.95,17.285202
治,212.47314,43.759827,15.8,15.8,0.0,3.95,16.084396
獻,228.55977,44.39435,15.8,15.8,0.0,3.95,18.185806
金,246.74547,44.392517,15.8,15.8,0.0,3.95,17.332596
會,264.07797,44.39081,15.8,15.8,0.0,3.95,17.048187
計,281.12607,44.3891,15.8,15.8,0.0,3.95,17.016602
報,298.14258,44.38739,15.8,15.8,0.0,3.95,17.7276
告,315.8701,44.38562,15.8,15.8,0.0,3.95,17.553802
書,333.4238,44.38385,15.8,15.8,0.0,3.95,16.621613
查,350.0453,44.382202,15.8,15.8,0.0,3.95,17.996185
閱,368.04138,44.380432,15.8,15.8,0.0,3.95,16.40039
制,384.43964,43.796753,15.8,15.8,0.0,3.95,17.88562
度,402.32523,43.794983,15.8,15.8,0.0,3.95,17.632812
電,419.95804,43.793213,15.8,15.8,0.0,3.95,16.463593
腦,436.42163,43.791565,15.8,15.8,0.0,3.95,18.991608
系,455.41324,43.789673,15.8,15.8,0.0,3.95,15.86322
統,471.27643,43.788086,15.8,15.8,0.0,3.95,18.264801
查,489.55814,43.786194,15.8,15.8,0.0,3.95,16.55841
詢,506.11664,43.784546,15.8,15.8,0.0,3.95,17.775024
結,523.8918,43.782776,15.8,15.8,0.0,3.95,16.858582
果,540.7505,43.781067,15.8,15.8,0.0,3.95,17.917175
列,558.6678,43.779297,15.8,15.8,0.0,3.95,16.684753
印,575.35266,43.77765,15.8,15.8,0.0,3.95,17.364197
清,592.718,44.074768,15.8,15.8,0.0,3.95,17.56958
單,610.2876,44.072998,15.8,15.8,0.0,3.95,15.831604
列,691.9073,50.399536,10.8,10.801189,7.9056487,2.69973,8.40155
印,700.30707,50.227295,10.8,10.801189,7.9056487,2.69973,10.118591
臼,710.43384,49.55774,10.8,10.801189,7.9056487,2.69973,8.423157
期,718.8552,49.38507,10.8,10.801189,7.9056487,2.69973,11.133667
：,729.9858,48.788452,10.8,10.801189,7.9056487,2.69973,7.9696045
1,737.9554,48.62506,10.8,10.801189,7.9056487,2.69973,5.399475
0,743.3792,48.513855,10.8,10.801189,7.9056487,2.69973,5.2158813
3,748.5747,48.40735,10.8,10.801189,7.9056487,2.69973,4.4491577
年,753.0416,49.268616,10.8,10.801189,7.9056487,2.69973,9.438232
0,762.46906,48.60724,10.8,10.801189,7.9056487,2.69973,5.2158813
2,767.6865,48.500244,10.8,10.801189,7.9056487,2.69973,4.5247803
年,772.2129,48.40747,10.8,10.801189,7.9056487,2.69973,9.632629
2,781.8471,48.20996,10.8,10.801189,7.9056487,2.69973,4.503174
0,786.35187,48.117615,10.8,10.801189,7.9056487,2.69973,5.2158813
日,791.5774,48.35608,10.8,10.801189,7.9056487,2.69973,6.911316
專,250.93211,59.02301,12.6,12.6,9.626459,3.15,12.927597
戶,263.85962,59.02173,12.6,12.6,9.626459,3.15,13.003204
名,276.86273,59.020447,12.6,12.6,9.626459,3.15,13.116608
稱,289.97922,59.019165,12.6,12.6,9.626459,3.15,15.75
：,305.72913,59.01758,12.6,12.6,9.626459,3.15,10.974609
第,316.7036,59.01648,12.6,12.6,9.626459,3.15,13.381195
8,330.08472,59.015137,12.6,12.6,9.626459,3.15,7.7615967
屆,337.84622,59.014343,12.6,12.6,9.626459,3.15,12.688202
立,350.53433,59.01306,12.6,12.6,9.626459,3.15,14.162415
法,364.69662,59.011658,12.6,12.6,9.626459,3.15,12.75119
委,377.44772,59.010376,12.6,12.6,9.626459,3.15,14.918396
員,392.36603,59.00891,12.6,12.6,9.626459,3.15,11.705414
擬,404.07132,59.00775,12.6,12.6,9.626459,3.15,14.704193
參,418.77542,59.006287,12.6,12.6,9.626459,3.15,12.902405
選,431.67773,59.005005,12.6,12.6,9.626459,3.15,13.859985
人,445.53763,59.0036,12.6,12.6,9.626459,3.15,13.393799
吳,458.93134,59.00226,12.6,12.6,9.626459,3.15,13.608002
育,472.53925,59.000916,12.6,12.6,9.626459,3.15,13.633209
昇,486.17233,58.999573,12.6,12.6,9.626459,3.15,12.461395
政,498.63364,58.998352,12.6,12.6,9.626459,3.15,14.603424
治,513.23694,58.996887,12.6,12.6,9.626459,3.15,12.411011
獻,525.6478,58.995667,12.6,12.6,9.626459,3.15,14.263184
金,539.91095,58.994263,12.6,12.6,9.626459,3.15,13.330811
專,553.24164,58.99292,12.6,12.6,9.626459,3.15,13.519775
戶,566.76135,58.991577,12.6,12.6,9.626459,3.15,11.440796
1,741.3155,59.93695,10.8,10.8,7.9056487,2.7,4.8167725
3,746.1308,59.51648,10.8,10.8,7.9056487,2.7,4.795166
峙,750.9261,59.51599,10.8,10.8,7.9056487,2.7,11.804382
的,762.7306,59.51483,10.8,10.8,7.9056487,2.7,9.471619
分,772.2023,59.513855,10.8,10.8,7.9056487,2.7,9.439209
2,781.64154,59.51294,10.8,10.8,7.9056487,2.7,4.7628174
4,786.4044,59.51245,10.8,10.8,7.9056487,2.7,4.892395
衫，、,791.29694,59.511963,10.8,10.8,7.9056487,2.7,9.244812
首,388.9935,76.55017,12.6,12.6,9.626459,3.15,12.536987
次,401.5303,76.54889,12.6,12.6,9.626459,3.15,14.187592
申,415.7177,76.547485,12.6,12.6,9.626459,3.15,12.0329895
報,427.75052,76.546265,12.6,12.6,9.626459,3.15,13.796997
第,703.7529,76.348694,10.8,10.8,7.9056487,2.7,10.821594
1,714.6202,75.562805,10.8,10.8,7.9056487,2.7,4.8167725
頁,719.46295,76.34711,10.8,10.8,7.9056487,2.7,18.554382
／,738.01746,76.345276,10.8,10.8,7.9056487,2.7,3.3911743
共,741.40875,76.34491,10.8,10.8,7.9056487,2.7,12.765625
3,754.17444,76.34363,10.8,10.8,7.9056487,2.7,9.590393
頁,763.76495,76.34265,10.8,10.8,7.9056487,2.7,10.4436035
序,38.90485,99.81613,10.8,10.8,7.9056487,2.7,10.8647995
號,49.76965,99.81503,10.8,10.8,7.9056487,2.7,11.221203
交,82.70279,99.22275,10.8,10.8,7.9056487,2.7,10.9188
易,93.62119,99.22165,10.8,10.8,7.9056487,2.7,11.242798
日,104.863594,99.22052,10.8,10.8,7.9056487,2.7,10.616402
期,115.4796,99.21945,10.8,10.8,7.9056487,2.7,11.383202
收,169.11166,98.89011,10.4,10.4,0.0,2.6,10.764008
支,179.88187,98.88904,10.4,10.4,0.0,2.6,11.6584015
科,191.54646,98.88788,10.4,10.4,0.0,2.6,12.5112
目,204.06386,98.88663,10.4,10.4,0.0,2.6,7.643997
捐,311.43872,98.03186,10.4,10.4,0.0,2.6,11.606415
贈,323.0364,98.0307,10.4,10.4,0.0,2.6,11.5336
者,334.5613,98.02954,10.4,10.4,0.0,2.6,11.700012
／,346.25262,98.02838,10.4,10.4,0.0,2.6,7.092804
支,353.33673,98.02768,10.4,10.4,0.0,2.6,12.220001
出,365.54803,98.02646,10.4,10.4,0.0,2.6,10.18161
對,375.72095,98.02545,10.4,10.4,0.0,2.6,12.698395
象,388.41064,98.02417,10.4,10.4,0.0,2.6,10.015198
身,471.85577,97.18082,10.4,10.4,0.0,2.6,9.859192
分,481.72726,97.17984,10.4,10.4,0.0,2.6,11.720795
