政,205.4364,52.990845,17.75,17.75,10.366031,4.4375,16.081497
治,223.91791,52.992676,17.75,17.75,10.366031,4.4375,13.791748
獻,239.1564,52.9942,17.75,17.75,10.366031,4.4375,17.164246
金,257.1653,53.443604,17.75,17.75,10.366031,4.4375,15.957245
會,275.40256,53.445435,17.75,17.75,10.366031,4.4375,14.395233
計,292.07782,53.447083,17.75,17.75,10.366031,4.4375,15.122986
報,309.0053,53.44879,17.75,17.75,10.366031,4.4375,15.833008
告,326.4053,53.45056,17.75,17.75,10.366031,4.4375,15.35376
書,344.81906,53.452393,17.75,17.75,10.366031,4.4375,13.685242
查,361.5643,53.45404,17.75,17.75,10.366031,4.4375,14.040253
閱,379.57532,53.45587,17.75,17.75,10.366031,4.4375,12.478241
制,395.89355,53.45752,17.75,17.75,10.366031,4.4375,14.395233
度,412.58533,53.459167,17.75,17.75,10.366031,4.4375,15.477997
電,431.00333,53.461,17.75,17.75,10.366031,4.4375,13.436737
腦,447.38007,53.462646,17.75,17.75,10.366031,4.4375,15.247253
系,466.59534,53.46454,17.75,17.75,10.366031,4.4375,11.395508
統,481.83533,53.466064,17.75,17.75,10.366031,4.4375,15.35376
查,499.88907,53.467896,17.75,17.75,10.366031,4.4375,14.040253
詢,516.62933,53.469543,17.75,17.75,10.366031,4.4375,14.643799
結,533.0753,53.47119,17.75,17.75,10.366031,4.4375,15.602295
果,550.8376,53.47296,17.75,17.75,10.366031,4.4375,14.998779
列,568.96533,53.474792,17.75,17.75,10.366031,4.4375,13.206055
印,586.13464,53.758545,17.75,17.75,10.366031,4.4375,13.436768
清,602.4514,53.760193,17.75,17.75,10.366031,4.4375,14.768005
單,620.0994,53.761963,17.75,17.75,10.366031,4.4375,14.395264
列,699.8059,62.697327,10.3,10.300755,7.5035715,2.575,7.385071
印,709.111,62.584717,10.3,10.300755,7.5035715,2.575,7.6220093
日,719.9759,62.453247,10.3,10.300755,7.5035715,2.575,4.923401
期,728.13586,62.354492,10.3,10.300755,7.5035715,2.575,8.095825
：,740.7917,62.201355,10.3,10.300755,7.5035715,2.575,1.5037842
1,747.93585,62.11493,10.3,10.300755,7.5035715,2.575,1.6171265
0,751.65295,62.069946,10.3,10.300755,7.5035715,2.575,3.841919
3,756.5859,62.010254,10.3,10.300755,7.5035715,2.575,3.543213
年,761.2691,61.953613,10.3,10.300755,7.5035715,2.575,8.404785
0,770.62585,61.840393,10.3,10.300755,7.5035715,2.575,3.841919
1,776.63586,61.7677,10.3,10.300755,7.5035715,2.575,1.6171265
年,780.35297,61.722717,10.3,10.300755,7.5035715,2.575,8.404785
0,789.60583,61.61078,10.3,10.300755,7.5035715,2.575,3.841919
7,794.4058,61.552673,10.3,10.300755,7.5035715,2.575,3.9036865
日,801.1339,62.288574,10.3,10.300755,7.5035715,2.575,4.8615723
專,217.3997,68.28961,12.45,12.45,11.167683,3.1125,11.640747
戶,231.74045,68.291016,12.45,12.45,11.167683,3.1125,9.785706
名,244.99971,68.29236,12.45,12.45,11.167683,3.1125,10.196548
稱,257.1297,68.29358,12.45,12.45,11.167683,3.1125,12.599396
：,275.7891,68.29547,12.45,12.45,11.167683,3.1125,1.9795532
第,285.4497,68.29639,12.45,12.45,11.167683,3.1125,9.598938
1,299.25974,68.29779,12.45,12.45,11.167683,3.1125,2.104065
3,304.5397,68.29828,12.45,12.45,11.167683,3.1125,4.917755
任,310.77747,68.29889,12.45,12.45,11.167683,3.1125,12.474915
總,324.57236,68.30029,12.45,12.45,11.167683,3.1125,11.765259
統,337.6576,68.301575,12.45,12.45,11.167683,3.1125,12.001801
、,355.7797,68.303406,12.45,12.45,11.167683,3.1125,3.0004578
副,365.5097,68.30438,12.45,12.45,11.167683,3.1125,10.196564
總,378.22626,68.305664,12.45,12.45,11.167683,3.1125,11.765259
統,391.4397,68.306946,12.45,12.45,11.167683,3.1125,12.001801
擬,404.1697,68.30823,12.45,12.45,11.167683,3.1125,13.383759
